training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-507.36963,0.0051243817,0.013263056,507.37476,-507.37476,1.4394609,0.065376066,90000.0,900.0,20,9000.0,10.452537,2280.3591,506.92395,52.442135,399.824,-383.5479,27415.16,0.002292356,0.09410629,0.09410629,9.558961e-05,1e-04,350.03952,0.003949801349639893,807.2471678256989,185000,,,,,,,
-507.8637,0.0043537244,0.011921147,507.86807,-507.86807,0.97742414,0.064237274,90000.0,900.0,20,9000.0,12.0128355,2269.9155,507.4563,26.722591,509.86652,-644.1357,24220.871,0.0019282488,0.06278706,0.06278706,9.526282e-05,1e-04,69.2327,0.0039054902076721193,826.7746238708496,190000,,,,,,,
-503.71707,0.0043565766,0.012724183,503.72144,-503.72144,0.83245647,0.061573185,90000.0,900.0,20,9000.0,15.228799,2253.9656,503.40256,44.86448,1164.3615,-1139.7849,30535.78,0.0022094992,0.051256992,0.051256992,9.4925024e-05,1e-04,-27.175354,0.003958722639083863,846.5682420730591,195000,,,,,,,
-430.97137,0.0055950903,0.009789874,430.97696,-430.97696,0.9769873,0.059830077,90000.0,900.0,20,9000.0,12.432824,2225.4207,430.50613,26.80196,1611.9955,-1153.4637,30829.447,0.0018504192,0.05845323,0.05845323,9.457632e-05,1e-04,107.5405,0.0039297414779663085,866.2169551849365,200000,,,,,,,
-462.6903,0.0048761046,0.010607394,462.6952,-462.6952,0.84802353,0.060004383,90000.0,900.0,20,9000.0,11.613023,2235.6592,462.33173,-0.15060508,500.27026,-363.50912,21572.324,0.0013193939,0.05088513,0.05088513,9.42168e-05,1e-04,6.8888855,0.008225416326522827,907.3440418243408,205000,,,,,,,
-430.5025,0.00596808,0.010405529,430.50848,-430.50848,0.98720974,0.059830476,90000.0,900.0,20,9000.0,14.162827,2155.7087,430.24036,15.858089,493.01938,-616.31647,24772.303,0.0015916239,0.05906523,0.05906523,9.384654e-05,1e-04,115.24744,0.0037260334014892578,925.9742143154144,210000,,,,,,,
-501.269,0.0026328089,0.008813541,501.27164,-501.27164,0.92689526,0.05868728,90000.0,900.0,20,9000.0,14.880091,2211.017,500.58875,0.44180202,685.14355,-794.37244,26239.277,0.0011102026,0.054396965,0.054396965,9.346567e-05,1e-04,3.1837769,0.003761667823791504,944.7825582027435,215000,,,,,,,
-479.86008,0.0027309475,0.010160351,479.8628,-479.8628,0.8627195,0.058714774,90000.0,900.0,20,9000.0,13.684064,2190.3252,479.43933,0.62209696,467.03433,-615.935,25024.684,0.0015495864,0.050654378,0.050654378,9.30743e-05,1e-04,-10.286621,0.003819109344482422,963.8781099319458,220000,,,,,,,
-432.86185,0.0036339373,0.011302749,432.86548,-432.86548,0.70147586,0.057446577,90000.0,900.0,20,9000.0,9.709829,2187.4092,432.5895,-3.8275216,430.09958,-620.70905,22985.975,0.0015774096,0.040297385,0.040297385,9.267249e-05,1e-04,-60.475555,0.0038458640098571776,983.1074347496033,225000,,,,,,,
-482.4189,0.003407674,0.009644367,482.42233,-482.42233,1.0457684,0.057259142,90000.0,900.0,20,9000.0,6.570766,2183.8796,482.17923,-5.1107697,366.68378,-374.5663,23715.312,0.0016315093,0.059879802,0.059879802,9.2260394e-05,1e-04,63.07007,0.003854656171798706,1002.380720615387,230000,,,,,,,
-470.24005,0.004694245,0.009359745,470.24475,-470.24475,1.0944629,0.056673475,90000.0,900.0,20,9000.0,7.2234497,2159.4983,469.9571,-13.912196,505.76764,-434.55313,25774.332,0.0012311199,0.06202701,0.06202701,9.183811e-05,1e-04,95.2265,0.003847988033294678,1021.6206653118134,235000,,,,,,,
-480.92694,0.0027884534,0.009462366,480.92972,-480.92972,0.9024345,0.05646506,90000.0,900.0,20,9000.0,17.500668,2170.2815,480.75977,-3.5682404,349.83725,-304.39722,24733.559,0.0012413809,0.05095602,0.05095602,9.1405775e-05,1e-04,-4.822113,0.003868464708328247,1040.9629933834076,240000,,,,,,,
-421.5905,0.005194953,0.0110151945,421.5957,-421.5957,0.91005844,0.05434745,90000.0,900.0,20,9000.0,12.416586,2152.312,421.29373,-11.798491,1123.9874,-1406.1422,28173.398,0.0016880308,0.049459357,0.049459357,9.0963455e-05,1e-04,35.960297,0.0038022379398345947,1059.9741883277893,245000,,,,,,,
-442.55765,0.0032663918,0.008964037,442.5609,-442.5609,0.85098296,0.054249566,90000.0,900.0,20,9000.0,10.2781105,2158.2869,442.3385,-22.228846,746.4647,-1508.2065,23265.395,0.0011220814,0.04616546,0.04616546,9.051133e-05,1e-04,-16.790405,0.003937727546691894,1079.6628305912018,250000,,,,,,,
-446.24365,0.0046581933,0.0083943615,446.24832,-446.24832,1.0718043,0.05169168,90000.0,900.0,20,9000.0,7.3736186,2155.008,446.25424,-23.116434,436.60107,-401.03812,24188.645,0.0015651134,0.055403367,0.055403367,9.004948e-05,1e-04,59.760284,0.003943429183959961,1099.3799812793732,255000,,,,,,,
-431.36115,0.0029898607,0.009188174,431.36414,-431.36414,0.95836765,0.05078224,90000.0,900.0,20,9000.0,10.170261,2142.625,431.02863,-19.674768,589.83,-612.73114,24827.605,0.0016993822,0.048668057,0.048668057,8.9578054e-05,1e-04,16.821625,0.0039646026134490964,1119.2029991149902,260000,,,,,,,
-464.77383,0.0037242062,0.008859111,464.77756,-464.77756,0.9793558,0.050188404,90000.0,900.0,20,9000.0,7.6267605,2138.8413,464.6582,-18.29726,660.3225,-726.67957,24868.34,0.0018229644,0.049152307,0.049152307,8.909717e-05,1e-04,-14.776306,0.0040032445430755615,1139.219227552414,265000,,,,,,,
-420.99643,0.0046868213,0.008908906,421.00113,-421.00113,0.96535766,0.050009478,90000.0,900.0,20,9000.0,8.319937,2139.9355,420.60455,-15.821172,922.42426,-999.9981,24328.508,0.0010404707,0.04827703,0.04827703,8.860696e-05,1e-04,21.816803,0.003926130914688111,1158.8498876094818,270000,,,,,,,
-465.3658,0.0050865356,0.008398661,465.3709,-465.3709,1.179345,0.050187398,90000.0,900.0,20,9000.0,7.5836906,2142.7112,465.2403,-16.735792,443.8932,-529.4289,28698.332,0.0010122649,0.059188254,0.059188254,8.810758e-05,1e-04,74.91214,0.00397900128364563,1178.7448990345001,275000,,,,,,,
-490.35336,0.00299422,0.00910293,490.35635,-490.35635,1.0296284,0.049664035,90000.0,900.0,20,9000.0,9.702635,2136.943,490.09637,-16.213614,1254.1271,-1142.7625,31722.002,0.0010765245,0.051135506,0.051135506,8.759914e-05,1e-04,-20.431183,0.0040197152137756344,1198.8434796333313,280000,,,,,,,
-466.20566,0.004401634,0.008823969,466.21005,-466.21005,1.3036115,0.050162196,90000.0,900.0,20,9000.0,8.907732,2136.9512,466.09967,-17.855976,427.87506,-500.28342,28735.898,0.0010153477,0.06539202,0.06539202,8.708179e-05,1e-04,131.23022,0.004016610383987426,1218.9265365600586,285000,,,,,,,
-437.62985,0.0036101681,0.009483079,437.63345,-437.63345,0.87931746,0.049913764,90000.0,900.0,20,9000.0,8.160416,2102.9316,437.30618,-18.125544,484.29898,-552.1356,23005.273,0.001373819,0.043890044,0.043890044,8.655565e-05,1e-04,-34.459015,0.003923982238769531,1238.5464534759521,290000,,,,,,,
-514.3707,0.0035827148,0.008090798,514.3743,-514.3743,0.8127934,0.04910755,90000.0,900.0,20,9000.0,8.359156,2125.4155,513.96436,-12.536066,330.35834,-298.02518,19615.05,0.0011179415,0.039914295,0.039914295,8.602091e-05,1e-04,-146.7829,0.003972053670883179,1258.4067268371582,295000,,,,,,,
-442.32886,0.0045358296,0.007210058,442.3334,-442.3334,1.1388961,0.04919111,90000.0,900.0,20,9000.0,8.051369,2136.2432,441.6643,-19.15184,717.13165,-566.71185,27413.438,0.00077350123,0.056023564,0.056023564,8.547767e-05,1e-04,69.93457,0.003958511590957642,1278.199289560318,300000,,,,,,,
-479.07864,0.0036130717,0.009378064,479.08224,-479.08224,0.95726204,0.049189817,90000.0,900.0,20,9000.0,6.5281816,2137.5388,478.9411,-13.710451,542.73596,-496.09793,23975.17,0.0012784356,0.047087546,0.047087546,8.49261e-05,1e-04,-48.762573,0.008754970741271973,1321.9741485118866,305000,,,,,,,
-426.33246,0.0035379978,0.007895872,426.336,-426.336,0.99053293,0.048742462,90000.0,900.0,20,9000.0,4.191641,2144.7693,426.25235,-19.729448,1017.0199,-850.0523,28284.316,0.0011251096,0.048281014,0.048281014,8.436636e-05,1e-04,12.388306,0.003968180608749389,1341.8150565624237,310000,,,,,,,
-425.63812,0.004444739,0.008196413,425.64258,-425.64258,1.0452262,0.04832597,90000.0,900.0,20,9000.0,12.572893,2149.832,425.2132,-23.20627,335.46704,-452.2472,24663.76,0.0012983561,0.05051157,0.05051157,8.3798586e-05,1e-04,41.53891,0.003911744785308838,1361.373785495758,315000,,,,,,,
-388.1536,0.003623153,0.009680821,388.15723,-388.15723,1.030418,0.04794044,90000.0,900.0,20,9000.0,6.7276745,2157.907,388.04785,-18.00426,467.53796,-446.5235,26011.598,0.0011818656,0.04939869,0.04939869,8.322294e-05,1e-04,63.162292,0.003982953023910523,1381.2885563373566,320000,,,,,,,
-437.83917,0.0037602948,0.0075789033,437.84293,-437.84293,1.0989865,0.048548173,90000.0,900.0,20,9000.0,13.812989,2167.0593,437.51242,-7.777089,451.0901,-510.75064,24574.924,0.0010835795,0.05335379,0.05335379,8.263957e-05,1e-04,56.15793,0.004105430793762207,1401.815714597702,325000,,,,,,,
-424.874,0.0032865377,0.0089968,424.8773,-424.8773,1.0245423,0.048580177,90000.0,900.0,20,9000.0,6.110689,2180.6165,424.9012,-9.961025,451.734,-464.90085,25113.285,0.0011392252,0.04977245,0.04977245,8.2048646e-05,1e-04,29.18872,0.004199702882766724,1422.8142340183258,330000,,,,,,,
-404.07254,0.0030735068,0.008699169,404.07562,-404.07562,0.8015182,0.050237473,90000.0,900.0,20,9000.0,7.1924467,2184.8044,403.9082,-17.755146,644.45795,-701.75006,24714.332,0.0013580364,0.04026625,0.04026625,8.1450344e-05,1e-04,-34.483856,0.004190672445297241,1443.767601966858,335000,,,,,,,
-438.5704,0.003329834,0.0071906205,438.57373,-438.57373,0.83974546,0.049530875,90000.0,900.0,20,9000.0,7.2341475,2206.1853,438.35672,-19.61367,656.3692,-854.79315,25346.672,0.0014324264,0.041593328,0.041593328,8.0844795e-05,1e-04,-56.996277,0.00411399884223938,1464.3376016616821,340000,,,,,,,
-367.89557,0.0040406063,0.006498917,367.8996,-367.8996,0.80340713,0.048977807,90000.0,900.0,20,9000.0,6.5198812,2217.231,367.7864,-16.83102,1734.4242,-1154.7703,29572.385,0.0010624884,0.03934912,0.03934912,8.0232174e-05,1e-04,-7.233612,0.0041591917514801026,1485.1335651874542,345000,,,,,,,
-493.51166,0.0040880386,0.007485011,493.51575,-493.51575,0.9709042,0.04889156,90000.0,900.0,20,9000.0,5.2343864,2232.6082,493.4969,-17.56541,831.34735,-727.19617,26222.781,0.0010145303,0.04746902,0.04746902,7.961267e-05,1e-04,-61.05609,0.0041972496509552005,1506.1198182106018,350000,,,,,,,
-442.44656,0.0039351555,0.008076932,442.4505,-442.4505,1.1797968,0.047955196,90000.0,900.0,20,9000.0,4.8336496,2236.297,442.11105,-16.553013,536.29944,-386.08978,27692.732,0.0012973843,0.05657739,0.05657739,7.898643e-05,1e-04,71.58359,0.004157654237747193,1526.908094406128,355000,,,,,,,
-435.25916,0.0037235701,0.007699319,435.26288,-435.26288,1.0111006,0.047985338,90000.0,900.0,20,9000.0,6.348674,2238.0925,434.94687,-23.015068,1174.671,-1320.0114,26563.559,0.0015275098,0.04851801,0.04851801,7.835362e-05,1e-04,7.751587,0.004179418182373047,1547.8051903247833,360000,,,,,,,
-435.70514,0.0035413438,0.0071855998,435.70868,-435.70868,0.7510428,0.046998646,90000.0,900.0,20,9000.0,5.162275,2236.849,435.43176,-14.171561,386.63098,-595.7249,23111.148,0.0012795299,0.035297994,0.035297994,7.7714445e-05,1e-04,-112.86093,0.004125133323669434,1568.4308619499207,365000,,,,,,,
-388.31494,0.0031070942,0.007840009,388.31805,-388.31805,1.0223699,0.04667135,90000.0,900.0,20,9000.0,6.299426,2234.6897,388.16837,-22.706757,439.17398,-582.1058,24926.8,0.0013873038,0.04771538,0.04771538,7.706907e-05,1e-04,47.422913,0.00413217830657959,1589.0917587280273,370000,,,,,,,
-460.71686,0.0032930048,0.0073108175,460.72015,-460.72015,1.1490506,0.04607163,90000.0,900.0,20,9000.0,6.097882,2233.0432,460.34787,-18.392908,585.3218,-586.885,27305.523,0.001159649,0.052938633,0.052938633,7.641764e-05,1e-04,21.828705,0.004087621688842773,1609.5298726558685,375000,,,,,,,
