training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
68.1088,0.0037157391,0.18594733,-68.10509,68.10509,1.01132,0.3976766,500.0,5.0,20,50.0,0.28202724,0.21708958,-68.08885,-98.37968,49.14076,-22.44839,440.14825,0.043551262,0.4021783,0.4021783,1e-05,0.0003,88.49974,0.006316548156738281,7986.291859388351,1545000,544813.0,1.0,1.0,205.0,1.2685356140136719,100.0
68.90822,0.003756474,0.17739885,-68.904465,68.904465,0.8938299,0.40107188,500.0,5.0,20,50.0,0.23008832,-0.017612502,-68.907135,-98.41227,20.18179,-29.676996,425.5382,0.04077536,0.35849002,0.35849002,1e-05,0.0003,87.062805,0.006352751111984253,8018.055619239807,1550000,549985.0,1.0,1.0,250.0,1.5427281856536865,100.0
70.43423,0.0029984927,0.21698898,-70.43123,70.43123,1.0671287,0.402694,500.0,5.0,20,50.0,0.24390274,-1.3445001,-70.37616,-98.64897,10.552981,-12.0064,517.05457,0.044534817,0.4297263,0.4297263,1e-05,0.0003,92.164444,0.006385025691986084,8049.980751752853,1555000,554949.0,1.0,1.0,171.0,1.0454981327056885,100.0
67.21957,0.0032738247,0.2095344,-67.21629,67.21629,0.8813361,0.39940137,500.0,5.0,20,50.0,0.35652852,-0.1260191,-67.156586,-98.65626,21.887764,-18.896706,405.54138,0.042345785,0.35200685,0.35200685,1e-05,0.0003,85.17644,0.006319607448577881,8081.57879281044,1560000,559934.0,1.0,1.0,189.0,1.1584317684173584,100.0
70.50056,0.00504121,0.1735672,-70.495514,70.495514,0.9199438,0.39219555,500.0,5.0,20,50.0,0.30987686,-5.5393405,-70.45065,-98.44134,63.79121,-14.115108,455.84045,0.037727036,0.36079788,0.36079788,1e-05,0.0003,88.85033,0.006432498598098755,8113.74128985405,1565000,564926.0,1.0,1.0,189.0,1.167226791381836,100.0
68.807655,0.002731203,0.20141284,-68.804924,68.804924,1.0932875,0.38682377,500.0,5.0,20,50.0,0.38715714,-5.4529343,-68.78807,-98.66565,16.698439,-41.241405,418.02682,0.04837001,0.42290962,0.42290962,1e-05,0.0003,90.34029,0.00642843189239502,8145.883453845978,1570000,569537.0,1.0,1.0,177.0,1.0963881015777588,100.0
66.97038,0.0028917352,0.19085008,-66.96749,66.96749,1.087792,0.39199552,500.0,5.0,20,50.0,0.30262935,-5.5012064,-66.98225,-98.70881,23.462242,-36.69582,496.21844,0.042159803,0.4264096,0.4264096,1e-05,0.0003,88.59349,0.006279882955551147,8177.282872438431,1575000,574934.0,1.0,1.0,187.0,1.1465857028961182,100.0
64.635544,0.003466544,0.21052152,-64.63208,64.63208,1.112223,0.40001702,500.0,5.0,20,50.0,0.5300734,0.7857748,-64.53458,-98.25922,30.131594,-9.88066,463.0743,0.040943384,0.44490814,0.44490814,1e-05,0.0003,87.411026,0.006334724807739258,8208.95650100708,1580000,579842.0,1.0,1.0,178.0,1.096705436706543,100.0
69.23525,0.0031929337,0.19085146,-69.232056,69.232056,0.95434546,0.40357992,500.0,5.0,20,50.0,0.24146046,0.41751269,-69.201004,-98.729935,17.86636,-28.199768,380.71725,0.046547476,0.38515466,0.38515466,1e-05,0.0003,88.73445,0.00638234453201294,8240.86822772026,1585000,584871.0,1.0,1.0,177.0,1.0856249332427979,100.0
68.9181,0.0034856158,0.21143259,-68.91461,68.91461,1.1129634,0.39910147,500.0,5.0,20,50.0,0.26876113,0.879387,-68.87803,-98.61015,40.998104,-13.551817,448.69315,0.04198892,0.44418532,0.44418532,1e-05,0.0003,91.396126,0.006286843395233155,8272.302448749542,1590000,589944.0,1.0,1.0,207.0,1.276792287826538,100.0
71.12042,0.0031143278,0.19338357,-71.11731,71.11731,1.0018553,0.40001273,500.0,5.0,20,50.0,0.28432402,-2.3243775,-71.114914,-98.73391,20.559973,-10.784118,401.56873,0.038957346,0.40075487,0.40075487,1e-05,0.0003,91.44249,0.006410912847518921,8304.357017040253,1595000,594794.0,1.0,1.0,243.0,1.5028746128082275,100.0
67.187325,0.0031008434,0.19487338,-67.18423,67.18423,1.0407505,0.4000221,500.0,5.0,20,50.0,0.45292947,-0.4104206,-67.120605,-98.6539,21.420012,-15.951295,422.20496,0.036605496,0.41632318,0.41632318,1e-05,0.0003,88.456406,0.006379294109344482,8336.25349187851,1600000,599861.0,1.0,1.0,192.0,1.228578805923462,100.0
65.25174,0.004365882,0.19611093,-65.247375,65.247375,0.9056699,0.39950857,500.0,5.0,20,50.0,0.45497766,-4.3467555,-65.208466,-98.71387,45.684395,-11.432107,466.9798,0.05108215,0.3618229,0.3618229,1e-05,0.0003,83.79787,0.009545545101165771,8383.981221437454,1605000,604916.0,1.0,1.0,558.0,3.4997055530548096,100.0
67.666275,0.0033695677,0.2064212,-67.6629,67.6629,1.1098621,0.39779875,500.0,5.0,20,50.0,0.20359513,-2.7390437,-67.62064,-98.72297,28.33523,-38.556435,427.12387,0.0448409,0.44150174,0.44150174,1e-05,0.0003,89.94496,0.006333333206176758,8415.647891044617,1610000,609223.0,1.0,1.0,191.0,1.1966729164123535,100.0
70.57248,0.0041216174,0.20218751,-70.56836,70.56836,0.95154077,0.3979964,500.0,5.0,20,50.0,0.2502792,-1.7964442,-70.54025,-98.47435,23.345093,-23.793806,444.9042,0.036030024,0.3787098,0.3787098,1e-05,0.0003,89.758255,0.006333348321914673,8447.314636468887,1615000,614932.0,1.0,1.0,207.0,1.2585270404815674,100.0
68.509605,0.0035946423,0.18586516,-68.50601,68.50601,1.0596198,0.39433905,500.0,5.0,20,50.0,0.20717898,-13.102213,-68.4607,-98.69198,15.207654,-47.76387,437.43634,0.040202267,0.41784945,0.41784945,1e-05,0.0003,89.60925,0.00638703989982605,8479.249839305878,1620000,619809.0,1.0,1.0,171.0,1.0418920516967773,100.0
69.14397,0.0033044815,0.185689,-69.14066,69.14066,0.9294505,0.39320114,500.0,5.0,20,50.0,0.26610607,0.21239871,-69.118256,-98.433136,14.454227,-21.767519,409.46866,0.03373494,0.365461,0.365461,1e-05,0.0003,87.68312,0.0063721595287323,8511.110640525818,1625000,624947.0,1.0,1.0,185.0,1.1650233268737793,100.0
69.33527,0.0036669166,0.20334002,-69.331604,69.331604,0.99172014,0.39728063,500.0,5.0,20,50.0,0.2315527,-3.1889882,-69.332016,-98.32763,13.107974,-36.17174,422.94672,0.037897658,0.39399123,0.39399123,1e-05,0.0003,89.26639,0.0064197181224823,8543.209235429764,1630000,629662.0,1.0,1.0,211.0,1.3012006282806396,100.0
66.3552,0.0036113337,0.19140007,-66.35159,66.35159,1.0046179,0.3955019,500.0,5.0,20,50.0,0.29558587,0.50695133,-66.26926,-98.701164,10.961692,-50.50652,454.70584,0.030014807,0.3973283,0.3973283,1e-05,0.0003,86.517204,0.006393320417404175,8575.1758415699,1635000,634882.0,1.0,1.0,186.0,1.4834551811218262,100.0
70.08123,0.0027699773,0.1913932,-70.07846,70.07846,1.0203639,0.3951799,500.0,5.0,20,50.0,0.21407726,-0.16550925,-70.053635,-98.54905,36.233738,-20.068258,441.11304,0.034751415,0.40322733,0.40322733,1e-05,0.0003,90.45668,0.006282400178909302,8606.587846517563,1640000,639944.0,1.0,1.0,199.0,1.2216289043426514,100.0
67.183945,0.0036248565,0.19457828,-67.18032,67.18032,0.9109011,0.4019433,500.0,5.0,20,50.0,0.22928782,0.45544598,-67.11697,-98.706856,23.126556,-15.169072,415.98938,0.038427427,0.3661306,0.3661306,1e-05,0.0003,85.71976,0.006335624790191651,8638.2659740448,1645000,644850.0,1.0,1.0,164.0,0.9959371089935303,100.0
68.12354,0.0037850975,0.17379516,-68.11976,68.11976,0.9599196,0.40396172,500.0,5.0,20,50.0,0.29064366,-4.7318854,-68.14933,-98.61906,15.97371,-37.420933,409.10052,0.039143555,0.38777077,0.38777077,1e-05,0.0003,87.80272,0.006351174640655518,8670.021851062775,1650000,649862.0,1.0,1.0,172.0,1.04644775390625,100.0
70.526405,0.0032919322,0.17497292,-70.52312,70.52312,1.0139303,0.39946797,500.0,5.0,20,50.0,0.17014079,-6.394471,-70.50133,-98.241165,17.7585,-27.706596,430.65094,0.04158045,0.4050327,0.4050327,1e-05,0.0003,90.94818,0.006330513906478882,8701.674424409866,1655000,654990.0,1.0,1.0,183.0,1.1487174034118652,100.0
67.2092,0.003506888,0.18781926,-67.20569,67.20569,0.91360164,0.39693436,500.0,5.0,20,50.0,0.3318784,-2.752256,-67.21153,-98.59791,37.89492,-22.702559,450.59326,0.038384475,0.3626399,0.3626399,1e-05,0.0003,85.67307,0.006355301713943481,8733.450937271118,1660000,659852.0,1.0,1.0,206.0,1.2539758682250977,100.0
66.56676,0.003095638,0.1934849,-66.56366,66.56366,1.0516666,0.39312503,500.0,5.0,20,50.0,0.33954424,-3.3370783,-66.57263,-98.665344,16.854958,-23.800907,414.5598,0.048980244,0.41343647,0.41343647,1e-05,0.0003,87.578125,0.006365976667404175,8765.280824422836,1665000,664866.0,1.0,1.0,210.0,1.3112928867340088,100.0
68.44776,0.0035185236,0.2082693,-68.444244,68.444244,1.0016418,0.3911643,500.0,5.0,20,50.0,0.38295993,-0.23915462,-68.41178,-98.560135,58.417885,-17.609016,451.25085,0.043011203,0.39180645,0.39180645,1e-05,0.0003,88.42104,0.0063243213653564456,8796.902435541153,1670000,669950.0,1.0,1.0,184.0,1.1454126834869385,100.0
66.43696,0.0026990566,0.17547894,-66.43426,66.43426,0.91542584,0.39266992,500.0,5.0,20,50.0,0.2918533,2.436774,-66.34352,-98.25589,18.906914,-30.105707,360.81598,0.043275654,0.35946018,0.35946018,1e-05,0.0003,84.70182,0.0063937842845916745,8828.871361494064,1675000,674794.0,1.0,1.0,178.0,1.0949780941009521,100.0
67.925156,0.003759392,0.19292095,-67.921394,67.921394,0.9115034,0.39335,500.0,5.0,20,50.0,0.2762364,-5.197517,-67.837524,-98.50502,12.548557,-17.30657,381.47147,0.04186129,0.35853985,0.35853985,1e-05,0.0003,86.12839,0.006358746433258056,8860.66509771347,1680000,679982.0,1.0,1.0,243.0,1.482201337814331,100.0
66.15346,0.0033076191,0.19792739,-66.15015,66.15015,1.0603148,0.38751826,500.0,5.0,20,50.0,0.4198339,0.16947205,-66.1207,-98.37578,8.970473,-35.08307,391.38074,0.033747453,0.4108913,0.4108913,1e-05,0.0003,87.11785,0.0063229163646698,8892.279683351517,1685000,684907.0,1.0,1.0,161.0,0.9876635074615479,100.0
68.52764,0.0032729888,0.18518415,-68.52437,68.52437,0.88035226,0.3867704,500.0,5.0,20,50.0,0.2449157,0.14142716,-68.54279,-98.326836,42.419094,-20.876877,474.08908,0.04884404,0.3404942,0.3404942,1e-05,0.0003,85.79727,0.006346461725234985,8924.011996030807,1690000,689370.0,1.0,1.0,206.0,1.3548264503479004,100.0
67.32054,0.0032999525,0.16989902,-67.31724,67.31724,1.0398484,0.3859886,500.0,5.0,20,50.0,0.26066113,-1.1317208,-67.307434,-98.66632,29.608442,-21.389532,497.3926,0.03837266,0.40136963,0.40136963,1e-05,0.0003,87.64968,0.006397434806823731,8955.99917459488,1695000,694834.0,1.0,1.0,172.0,1.0567200183868408,100.0
62.118324,0.0032316989,0.19150636,-62.115093,62.115093,1.0765927,0.38562053,500.0,5.0,20,50.0,0.3264498,0.40997916,-62.13302,-98.73188,18.727894,-12.997606,421.30582,0.031552408,0.41515625,0.41515625,1e-05,0.0003,83.20259,0.006352658081054688,8987.762469291687,1700000,699945.0,1.0,1.0,177.0,1.3888909816741943,100.0
69.13698,0.0033527277,0.1804478,-69.13363,69.13363,0.9582666,0.3847333,500.0,5.0,20,50.0,0.1997823,-4.242821,-69.16817,-98.35532,9.234932,-38.802807,389.73865,0.04117241,0.36867708,0.36867708,1e-05,0.0003,87.770615,0.009899943351745606,9037.26219010353,1705000,704893.0,1.0,1.0,189.0,1.1468908786773682,100.0
68.10703,0.003219544,0.17948246,-68.10381,68.10381,0.97031736,0.3821145,500.0,5.0,20,50.0,0.20969218,-5.349715,-68.068924,-98.25959,25.54136,-24.617321,497.8206,0.050250474,0.3707723,0.3707723,1e-05,0.0003,86.85534,0.0064357966899871825,9069.441177845001,1710000,709828.0,1.0,1.0,178.0,1.0977458953857422,100.0
66.615204,0.003117241,0.18522035,-66.61208,66.61208,0.83658725,0.37759167,500.0,5.0,20,50.0,0.2279711,-0.011275157,-66.58697,-98.2786,11.511681,-20.891804,374.39194,0.038471475,0.31588838,0.31588838,1e-05,0.0003,82.637596,0.006407966136932373,9101.481012821198,1715000,714768.0,1.0,1.0,199.0,1.5734820365905762,100.0
67.26473,0.0035354202,0.17278402,-67.2612,67.2612,1.0059984,0.38027844,500.0,5.0,20,50.0,0.38683578,-3.3876023,-67.29832,-98.66726,11.654203,-26.474283,394.4615,0.03406877,0.3825595,0.3825595,1e-05,0.0003,86.77954,0.006346217489242554,9133.212104558945,1720000,719846.0,1.0,1.0,184.0,1.1342270374298096,100.0
66.15482,0.0030909425,0.19061969,-66.15173,66.15173,1.0469947,0.3831977,500.0,5.0,20,50.0,0.23217757,-2.019416,-66.1135,-98.77729,20.918058,-10.155919,406.96112,0.05522197,0.40120596,0.40120596,1e-05,0.0003,86.447296,0.006380362176895141,9165.113919973373,1725000,724882.0,1.0,1.0,156.0,0.9943692684173584,100.0
68.54041,0.003196437,0.18950282,-68.53722,68.53722,0.98686814,0.38384464,500.0,5.0,20,50.0,0.23647246,-2.4300168,-68.47438,-98.29566,21.784533,-11.293307,382.7453,0.03392554,0.37880403,0.37880403,1e-05,0.0003,87.71709,0.006317303371429443,9196.700440883636,1730000,729893.0,1.0,1.0,197.0,1.2173388004302979,100.0
68.70212,0.0030492735,0.18578923,-68.699066,68.699066,0.998084,0.38469207,500.0,5.0,20,50.0,0.55765355,-2.1583424,-68.6985,-98.3044,14.205501,-11.220318,434.85944,0.04048619,0.38395503,0.38395503,1e-05,0.0003,88.45753,0.006319058465957641,9228.295736789703,1735000,734065.0,1.0,1.0,183.0,1.1292767524719238,100.0
66.453865,0.002995583,0.19607432,-66.45087,66.45087,1.1125333,0.38182732,500.0,5.0,20,50.0,0.30487233,1.971266,-66.38104,-98.486626,57.505867,-15.318328,485.89587,0.037617072,0.42479563,0.42479563,1e-05,0.0003,87.99852,0.00640835018157959,9260.337491750717,1740000,739343.0,0.0,0.0,1000.0,6.632262706756592,0.0
65.14415,0.004215167,0.1862131,-65.13994,65.13994,0.9417937,0.38712338,500.0,5.0,20,50.0,0.25196317,1.6154032,-65.10541,-98.58813,10.225333,-13.285582,500.9549,0.038631655,0.36459035,0.36459035,1e-05,0.0003,83.625626,0.006403268337249756,9292.3538377285,1745000,744291.0,1.0,1.0,172.0,1.0557641983032227,100.0
67.122986,0.0027815213,0.18513736,-67.1202,67.1202,1.0042748,0.38562545,500.0,5.0,20,50.0,0.30273926,0.3592341,-67.13389,-98.572235,52.22096,-17.720385,469.79855,0.038999766,0.38727397,0.38727397,1e-05,0.0003,86.78943,0.006367950630187988,9324.193595409393,1750000,749998.0,1.0,1.0,178.0,1.4031519889831543,100.0
70.00211,0.0022965672,0.17241126,-69.99982,69.99982,0.90646863,0.39119536,500.0,5.0,20,50.0,0.45954362,0.5386214,-70.01239,-98.35715,16.211052,-29.313072,404.88742,0.037870347,0.35460633,0.35460633,1e-05,0.0003,88.19197,0.0063147057056427,9355.767127752304,1755000,754847.0,1.0,1.0,204.0,1.2704362869262695,100.0
64.69651,0.0020335813,0.17422263,-64.69447,64.69447,0.934312,0.38865817,500.0,5.0,20,50.0,0.22491789,0.44803542,-64.66351,-98.53058,12.286455,-58.298927,411.88385,0.03899936,0.36312798,0.36312798,1e-05,0.0003,83.07782,0.0063748377799987795,9387.641320466995,1760000,759965.0,1.0,1.0,179.0,1.0902667045593262,100.0
66.975815,0.0022159982,0.18847711,-66.9736,66.9736,1.1255691,0.38779658,500.0,5.0,20,50.0,0.5466353,-0.6704094,-66.938866,-98.444565,36.78637,-18.4532,474.42966,0.041515097,0.43649185,0.43649185,1e-05,0.0003,89.347046,0.006314341688156128,9419.213032722473,1765000,764880.0,1.0,1.0,189.0,1.157186508178711,100.0
68.52697,0.002710633,0.17939264,-68.52426,68.52426,1.1296585,0.38507193,500.0,5.0,20,50.0,0.2932121,-3.4266334,-68.50568,-98.40386,23.737555,-41.658493,493.14417,0.03571468,0.43499976,0.43499976,1e-05,0.0003,90.570175,0.0063279300689697265,9450.852686882019,1770000,769868.0,1.0,1.0,172.0,1.057220220565796,100.0
67.455956,0.042335078,0.52209806,-67.41362,67.41362,1.9412742,0.45346984,500.0,5.0,20,50.0,0.29542828,-4.249321,-67.409546,-97.83046,35.931328,-33.392372,1613.5791,0.12795113,0.8803093,0.8803093,1e-05,0.0003,111.766846,0.006373185348510742,9482.718617200851,1775000,774813.0,1.0,1.0,287.0,1.7827808856964111,100.0
64.57052,0.030364366,0.45886093,-64.54015,64.54015,1.5399444,0.5051022,500.0,5.0,20,50.0,0.3676285,-4.3413253,-64.496414,-97.6811,31.724302,-35.130207,1848.1925,0.10601193,0.7778293,0.7778293,1e-05,0.0003,103.82961,0.006376681900024414,9514.602030992508,1780000,779971.0,1.0,1.0,221.0,1.671137809753418,100.0
65.63981,0.020300973,0.4049867,-65.61951,65.61951,1.2332473,0.55693495,500.0,5.0,20,50.0,0.24164273,-8.185085,-65.61076,-97.7062,34.356583,-27.20404,1657.627,0.09944655,0.68683857,0.68683857,1e-05,0.0003,100.22338,0.006316371297836304,9546.183891773224,1785000,784781.0,1.0,1.0,185.0,1.1346991062164307,100.0
67.75244,0.017779095,0.39083102,-67.734665,67.734665,1.0062516,0.5869285,500.0,5.0,20,50.0,0.40371722,0.9530506,-67.65776,-97.951454,65.3552,-32.94177,1693.8558,0.09492412,0.59059775,0.59059775,1e-05,0.0003,97.68605,0.006353072929382324,9577.949260950089,1790000,789942.0,1.0,1.0,226.0,1.385582685470581,100.0
65.28169,0.014664568,0.36202526,-65.26703,65.26703,1.0120487,0.62113357,500.0,5.0,20,50.0,0.2381436,-6.863097,-65.20976,-97.723175,17.57777,-20.110643,1145.1104,0.085524395,0.6286174,0.6286174,1e-05,0.0003,96.95071,0.006366783142089843,9609.783180713654,1795000,794909.0,1.0,1.0,192.0,1.1710844039916992,100.0
66.01241,0.012875348,0.35382637,-65.999535,65.999535,1.0223992,0.6433383,500.0,5.0,20,50.0,0.21823582,-0.046518683,-65.949646,-97.531494,51.12401,-33.308044,1741.5303,0.0837224,0.6577486,0.6577486,1e-05,0.0003,99.11808,0.006333469581604004,9641.450532913208,1800000,799882.0,1.0,1.0,213.0,1.3110156059265137,100.0
66.36643,0.016245412,0.36872083,-66.35019,66.35019,0.9744569,0.6816053,500.0,5.0,20,50.0,0.23300727,-1.4424322,-66.30119,-97.40593,16.61204,-31.25802,1115.8512,0.09058667,0.66419494,0.66419494,1e-05,0.0003,99.80919,0.011026873540878297,9696.584904193878,1805000,804979.0,1.0,1.0,189.0,1.166135549545288,100.0
64.72869,0.010314944,0.35867625,-64.718376,64.718376,0.7277199,0.7076173,500.0,5.0,20,50.0,0.26851022,1.9281186,-64.698975,-97.41031,10.998589,-12.332344,945.9363,0.079632446,0.5149472,0.5149472,1e-05,0.0003,90.74456,0.006342036008834839,9728.295088291168,1810000,809950.0,1.0,1.0,173.0,1.0564157962799072,100.0
67.931206,0.010677468,0.34180528,-67.920525,67.920525,0.901787,0.66808957,500.0,5.0,20,50.0,0.21471605,-0.11931534,-67.890564,-98.10595,18.784086,-21.574318,1094.8696,0.08913752,0.60247445,0.60247445,1e-05,0.0003,98.26964,0.00628238263130188,9759.70700621605,1815000,814989.0,1.0,1.0,209.0,1.2884061336517334,100.0
65.825455,0.012285984,0.34100837,-65.81317,65.81317,0.9545005,0.64405894,500.0,5.0,20,50.0,0.23942058,-0.86831814,-65.8218,-97.746796,17.07587,-20.217417,1221.4263,0.07638275,0.61475456,0.61475456,1e-05,0.0003,96.8026,0.006416522216796875,9791.789620876312,1820000,819989.0,1.0,1.0,173.0,1.070981740951538,100.0
64.68426,0.010113018,0.34104544,-64.67414,64.67414,0.95935196,0.6255309,500.0,5.0,20,50.0,0.21719989,-2.4321702,-64.61519,-97.76051,20.72936,-27.683073,1243.7872,0.08671352,0.6001043,0.6001043,1e-05,0.0003,94.90667,0.006418367624282837,9823.88146352768,1825000,824924.0,1.0,1.0,206.0,1.2901771068572998,100.0
63.040718,0.0098937005,0.3427925,-63.030823,63.030823,1.0043659,0.62105656,500.0,5.0,20,50.0,0.37574714,-1.967463,-62.98249,-97.46209,20.084759,-18.849194,1159.5061,0.09214848,0.623768,0.623768,1e-05,0.0003,94.604866,0.006289138984680176,9855.327162265778,1830000,829812.0,1.0,1.0,246.0,1.5230915546417236,100.0
65.46826,0.009356484,0.33626783,-65.45891,65.45891,0.9559508,0.61478645,500.0,5.0,20,50.0,0.23452236,-2.9426675,-65.387505,-97.77613,29.422855,-43.15011,1030.2349,0.081613675,0.5877056,0.5877056,1e-05,0.0003,95.08806,0.006377988338470459,9887.217108488083,1835000,834951.0,1.0,1.0,172.0,1.0698027610778809,100.0
65.61904,0.012030313,0.32872215,-65.60701,65.60701,0.8785125,0.6142329,500.0,5.0,20,50.0,0.24132165,-4.1804833,-65.58095,-98.0443,32.25766,-13.610083,1021.3558,0.06391877,0.5396113,0.5396113,1e-05,0.0003,92.84093,0.006357719612121582,9919.005714416504,1840000,839915.0,1.0,1.0,173.0,1.0652363300323486,100.0
64.281456,0.009333447,0.33577433,-64.272125,64.272125,1.0142516,0.6020557,500.0,5.0,20,50.0,0.29072326,-2.6812031,-64.262024,-97.61182,29.584906,-23.594255,1009.8205,0.07627529,0.610636,0.610636,1e-05,0.0003,95.10398,0.006312146472930908,9950.566450834274,1845000,844926.0,1.0,1.0,182.0,1.1300864219665527,100.0
68.80537,0.009173397,0.3012848,-68.796196,68.796196,0.9266331,0.59709454,500.0,5.0,20,50.0,0.23021513,-7.107531,-68.77727,-97.902916,17.651773,-29.562265,897.6091,0.0698469,0.55328757,0.55328757,1e-05,0.0003,96.69997,0.006349213647842408,9982.312522888184,1850000,849969.0,1.0,1.0,168.0,1.0252859592437744,100.0
64.25885,0.00955577,0.32587534,-64.2493,64.2493,0.9183828,0.59309953,500.0,5.0,20,50.0,0.25792998,0.31000796,-64.231186,-97.40526,41.938774,-24.546402,1157.7131,0.07222734,0.54469246,0.54469246,1e-05,0.0003,91.7514,0.006336430263519287,10013.994678020477,1855000,854809.0,1.0,1.0,284.0,1.7417385578155518,100.0
65.12677,0.0093877,0.32825214,-65.117386,65.117386,0.92356473,0.5840144,500.0,5.0,20,50.0,0.25742674,-3.2043266,-65.088745,-97.878296,16.580982,-23.187477,965.1543,0.06930267,0.5393751,0.5393751,1e-05,0.0003,92.35295,0.006403552770614624,10046.012445688248,1860000,859780.0,1.0,1.0,172.0,1.0773539543151855,100.0
64.71261,0.009495201,0.3314891,-64.70311,64.70311,0.9703845,0.5706466,500.0,5.0,20,50.0,0.28131554,-4.9600773,-64.66895,-97.980965,14.494929,-11.475102,914.5497,0.06293918,0.5537466,0.5537466,1e-05,0.0003,92.68126,0.006368541383743286,10077.855156898499,1865000,864885.0,1.0,1.0,191.0,1.17710280418396,100.0
64.95773,0.008439795,0.3027957,-64.949295,64.949295,0.8998923,0.56260294,500.0,5.0,20,50.0,0.2820143,-3.6030843,-64.93182,-98.06917,11.657142,-14.016431,919.3667,0.06654309,0.50628203,0.50628203,1e-05,0.0003,90.55385,0.006345426511764526,10109.582293510437,1870000,869994.0,1.0,1.0,201.0,1.2323739528656006,100.0
65.819244,0.007801653,0.31476885,-65.81144,65.81144,0.9596826,0.5532587,500.0,5.0,20,50.0,0.9425881,-1.3316212,-65.70523,-97.8915,20.97044,-18.872923,932.80945,0.07519766,0.53095275,0.53095275,1e-05,0.0003,93.30947,0.0063278054237365725,10141.221324443817,1875000,874932.0,1.0,1.0,171.0,1.0616998672485352,100.0
65.090416,0.0065345867,0.30874822,-65.08388,65.08388,0.91993666,0.5501979,500.0,5.0,20,50.0,0.2894963,2.9468346,-65.04292,-97.96486,17.169119,-10.599223,862.2605,0.06742635,0.5061472,0.5061472,1e-05,0.0003,90.68727,0.0063945131778717045,10173.19389462471,1880000,879883.0,1.0,1.0,180.0,1.1144816875457764,100.0
66.39554,0.006829591,0.327892,-66.38871,66.38871,1.1003377,0.5489725,500.0,5.0,20,50.0,0.1680502,-2.9537613,-66.3615,-98.112015,39.87357,-12.965006,1138.6041,0.070305556,0.60405517,0.60405517,1e-05,0.0003,96.76635,0.006348892259597778,10204.938359975815,1885000,884666.0,1.0,1.0,187.0,1.1525678634643555,100.0
65.54774,0.0061114933,0.35863566,-65.541626,65.541626,1.164058,0.54712546,500.0,5.0,20,50.0,0.28103507,0.5647415,-65.46687,-97.99991,28.996838,-18.255348,897.18115,0.069102004,0.63688576,0.63688576,1e-05,0.0003,97.673065,0.006256727123260498,10236.221999406815,1890000,889805.0,1.0,1.0,188.0,1.144911527633667,100.0
66.825836,0.010065948,0.30922514,-66.81577,66.81577,0.97919196,0.55188805,500.0,5.0,20,50.0,0.2139974,0.8572082,-66.67309,-97.693985,13.945819,-10.751908,847.8286,0.07246007,0.5404043,0.5404043,1e-05,0.0003,94.06005,0.006287676858901977,10267.66038775444,1895000,894895.0,1.0,1.0,180.0,1.098456621170044,100.0
64.399796,0.0056184586,0.3121845,-64.39418,64.39418,0.9290636,0.55027807,500.0,5.0,20,50.0,0.5121803,-3.0070462,-64.37706,-97.799805,11.993478,-16.611149,850.9442,0.06113589,0.51124334,0.51124334,1e-05,0.0003,90.47414,0.006352374124526977,10299.422261953354,1900000,899877.0,1.0,1.0,178.0,1.0957603454589844,100.0
63.765175,0.009422738,0.31991142,-63.755753,63.755753,1.1186699,0.5484192,500.0,5.0,20,50.0,0.32948047,0.41382295,-63.66955,-97.937614,12.789652,-11.619336,920.9431,0.07416092,0.6135,0.6135,1e-05,0.0003,94.76965,0.010160089015960693,10350.222711086273,1905000,904940.0,1.0,1.0,175.0,1.382706642150879,100.0
64.46494,0.007682889,0.30419433,-64.45726,64.45726,0.90364337,0.5477428,500.0,5.0,20,50.0,0.23404127,-2.5264163,-64.41899,-97.829544,6.9144783,-11.35757,738.654,0.061526306,0.49496415,0.49496415,1e-05,0.0003,89.44719,0.0063578763484954835,10382.012096643448,1910000,909932.0,1.0,1.0,184.0,1.1316673755645752,100.0
65.23285,0.0048810053,0.29661563,-65.22797,65.22797,1.0688561,0.55213016,500.0,5.0,20,50.0,0.26262218,-5.0320835,-65.17189,-97.76706,26.857948,-12.56127,885.0793,0.06179178,0.59014773,0.59014773,1e-05,0.0003,95.00285,0.006345124673843384,10413.7377243042,1915000,915000.0,1.0,1.0,175.0,1.0616462230682373,100.0
65.68978,0.008472132,0.27732354,-65.68131,65.68131,0.8949027,0.5514473,500.0,5.0,20,50.0,0.22442533,-5.8819947,-65.66246,-97.96833,20.675291,-14.645057,917.43634,0.07190651,0.49349165,0.49349165,1e-05,0.0003,90.58879,0.0063715096950531,10445.595276594162,1920000,919899.0,1.0,1.0,177.0,1.0955955982208252,100.0
