training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
60.000706,0.003868092,0.3250994,-59.996838,59.996838,0.9744055,0.64454216,100.0,1.0,20,10.0,0.2716467,0.17092201,-60.04589,-97.88004,3.3096523,-4.1573524,174.34201,0.075655654,0.62804544,0.62804544,1e-05,0.0003,66.55281,0.0066494681358337405,8334.28597354889,1580000,579875.0,1.0,1.0,172.0,1.112318515777588,100.0
60.122128,0.0050922846,0.3123241,-60.117035,60.117035,0.9011246,0.6432019,100.0,1.0,20,10.0,0.22131422,0.41495925,-60.166107,-98.18432,2.7329803,-3.243664,132.5453,0.090723604,0.57960504,0.57960504,1e-05,0.0003,66.13949,0.006704726886749267,8367.809611797333,1585000,584093.0,1.0,1.0,215.0,1.7219150066375732,100.0
60.833687,0.0051471787,0.3050228,-60.82854,60.82854,0.92425126,0.6408679,100.0,1.0,20,10.0,0.2040686,-1.6481034,-60.916622,-98.1526,3.8286588,-8.328727,161.92651,0.07073921,0.59232295,0.59232295,1e-05,0.0003,66.96098,0.006713024234771729,8401.374737024307,1590000,589890.0,1.0,1.0,173.0,1.1165883541107178,100.0
60.451683,0.0052573704,0.32792747,-60.446426,60.446426,1.1247343,0.6436122,100.0,1.0,20,10.0,0.21019727,0.29153785,-60.497158,-98.02962,3.4079106,-2.7974749,171.34131,0.0658603,0.72389275,0.72389275,1e-05,0.0003,67.90081,0.006748749923706054,8435.11849117279,1595000,594933.0,1.0,1.0,187.0,1.2362751960754395,100.0
62.736366,0.0038613477,0.31112123,-62.732506,62.732506,0.908081,0.65010524,100.0,1.0,20,10.0,0.19489922,-0.12279298,-62.775093,-98.36124,2.7067647,-3.4041138,137.2792,0.05697286,0.5903482,0.5903482,1e-05,0.0003,68.83475,0.006845256042480469,8469.344775438309,1600000,599759.0,1.0,1.0,183.0,1.191347599029541,100.0
62.806755,0.0042861085,0.31688493,-62.802467,62.802467,0.82544374,0.6475695,100.0,1.0,20,10.0,0.21767044,-2.4864354,-62.873135,-97.71183,4.137327,-4.452969,138.4439,0.067438364,0.5345322,0.5345322,1e-05,0.0003,68.36975,0.010610753011703491,8522.398544549942,1605000,604948.0,1.0,1.0,179.0,1.1260313987731934,100.0
61.516296,0.004609733,0.32917762,-61.51169,61.51169,1.1363467,0.637651,100.0,1.0,20,10.0,0.19686416,0.48038828,-61.6158,-98.08087,11.857542,-5.2485027,195.04105,0.077289715,0.7245926,0.7245926,1e-05,0.0003,68.95909,0.006574884939193726,8555.272973299026,1610000,609952.0,1.0,1.0,178.0,1.5176358222961426,100.0
63.973606,0.0051020714,0.31395912,-63.968506,63.968506,0.9914121,0.6331491,100.0,1.0,20,10.0,0.18447761,-1.4259939,-64.032555,-98.56836,5.986397,-2.3187294,148.28003,0.06546068,0.62771165,0.62771165,1e-05,0.0003,70.435196,0.006694389629364013,8588.744925737381,1615000,614819.0,1.0,1.0,164.0,1.0668833255767822,100.0
57.985218,0.0044987323,0.309935,-57.98072,57.98072,1.0444516,0.62000054,100.0,1.0,20,10.0,0.28305906,1.285851,-57.989243,-98.53938,3.1493766,-3.3959813,160.96591,0.0789241,0.64756054,0.64756054,1e-05,0.0003,64.74388,0.006768838500976562,8622.58912229538,1620000,619939.0,1.0,1.0,227.0,1.4352200031280518,100.0
62.952152,0.004550138,0.29589623,-62.9476,62.9476,0.99057466,0.6214271,100.0,1.0,20,10.0,0.21356015,-1.0586146,-63.03976,-98.555305,3.8573568,-6.5372796,174.84885,0.05792728,0.61556995,0.61556995,1e-05,0.0003,69.32141,0.006720460939407349,8656.191431760788,1625000,624912.0,1.0,1.0,202.0,1.6240839958190918,100.0
61.598278,0.0058612386,0.2993698,-61.59242,61.59242,1.149651,0.6240349,100.0,1.0,20,10.0,0.20520794,0.6545626,-61.643604,-97.87071,3.275701,-5.224792,151.76874,0.0725514,0.71742237,0.71742237,1e-05,0.0003,68.97771,0.0064818662166595455,8688.600766897202,1630000,629930.0,1.0,1.0,180.0,1.1277003288269043,100.0
63.223164,0.004772545,0.32548594,-63.21839,63.21839,1.2450444,0.6212687,100.0,1.0,20,10.0,0.42847195,-0.28410736,-63.265743,-98.53901,4.4510393,-4.979773,210.2829,0.06884423,0.7735071,0.7735071,1e-05,0.0003,71.3867,0.0065697627067565914,8721.449585437775,1635000,634899.0,1.0,1.0,170.0,1.0761666297912598,100.0
60.276573,0.0066088075,0.3076508,-60.269966,60.269966,0.94690096,0.62129754,100.0,1.0,20,10.0,0.33591253,0.53452265,-60.310402,-98.50049,2.5179522,-5.7972293,162.3776,0.070046216,0.58830726,0.58830726,1e-05,0.0003,66.49556,0.006685196876525879,8754.87557387352,1640000,639209.0,1.0,1.0,186.0,1.2105975151062012,100.0
59.44605,0.006106737,0.3340975,-59.43994,59.43994,0.9217762,0.62080187,100.0,1.0,20,10.0,0.27985924,0.078230135,-59.535088,-98.19326,2.720193,-3.3648934,134.34561,0.07200332,0.57224035,0.57224035,1e-05,0.0003,65.44831,0.0066410005569458004,8788.08058142662,1645000,644984.0,1.0,1.0,191.0,1.229900598526001,100.0
59.99021,0.006020164,0.34822047,-59.98419,59.98419,0.96011925,0.6310619,100.0,1.0,20,10.0,1.3087453,-2.156597,-60.09452,-98.226814,5.8090563,-3.68909,190.99182,0.08817781,0.6058947,0.6058947,1e-05,0.0003,67.3579,0.006751719045639038,8821.839181661606,1650000,649909.0,1.0,1.0,187.0,1.2043631076812744,100.0
62.295967,0.0044104727,0.29785824,-62.291557,62.291557,1.2615961,0.6233104,100.0,1.0,20,10.0,0.8777695,-2.4583187,-62.369965,-98.040016,4.080451,-4.2353415,174.7052,0.075148486,0.78636587,0.78636587,1e-05,0.0003,71.0374,0.006685485315322876,8855.266612529755,1655000,654989.0,1.0,1.0,190.0,1.232558012008667,100.0
60.006413,0.005121583,0.31038496,-60.00129,60.00129,0.9831208,0.6185617,100.0,1.0,20,10.0,0.41465348,0.27138308,-60.072147,-98.05507,3.2160256,-2.4795477,150.47992,0.05907512,0.60812086,0.60812086,1e-05,0.0003,66.50227,0.00665781135559082,8888.555673599243,1660000,659918.0,1.0,1.0,184.0,1.1737780570983887,100.0
62.625656,0.0040491885,0.29625773,-62.62161,62.62161,0.93858534,0.62008876,100.0,1.0,20,10.0,0.22801688,0.372438,-62.710327,-98.05889,4.0202885,-4.2009883,198.61902,0.06521545,0.5820062,0.5820062,1e-05,0.0003,68.67374,0.00670196418762207,8922.065499544144,1665000,664860.0,1.0,1.0,189.0,1.2220523357391357,100.0
61.022644,0.0046239793,0.34479678,-61.01802,61.01802,1.124894,0.6174804,100.0,1.0,20,10.0,0.2384548,-0.09305281,-61.08007,-98.05419,5.6416783,-5.9876604,195.93271,0.07347439,0.6946,0.6946,1e-05,0.0003,68.2071,0.006603524351119995,8955.083125591278,1670000,669987.0,1.0,1.0,176.0,1.1167819499969482,100.0
61.83247,0.003442824,0.2878036,-61.829025,61.829025,1.0206718,0.6196004,100.0,1.0,20,10.0,0.30546385,0.72480774,-61.92189,-98.13016,4.491332,-3.7309625,168.5404,0.06541586,0.6324087,0.6324087,1e-05,0.0003,68.46202,0.006633472633361817,8988.250492811203,1675000,674835.0,1.0,1.0,163.0,1.0634419918060303,100.0
59.305786,0.0044800695,0.31929365,-59.301308,59.301308,1.0594738,0.6204634,100.0,1.0,20,10.0,0.3685433,-0.56357986,-59.344124,-98.03797,3.2262962,-4.7588067,161.95497,0.072563805,0.65736467,0.65736467,1e-05,0.0003,66.24797,0.006771540927886963,9022.10820221901,1680000,679963.0,1.0,1.0,171.0,1.1222150325775146,100.0
64.33766,0.0042550657,0.2696699,-64.333405,64.333405,1.0048312,0.623759,100.0,1.0,20,10.0,0.6148546,0.42940766,-64.30347,-98.606766,6.8264956,-6.11099,205.66699,0.05322927,0.62677246,0.62677246,1e-05,0.0003,71.22024,0.006729153060913086,9055.753972053528,1685000,684895.0,1.0,1.0,180.0,1.1639134883880615,100.0
58.397934,0.0046545705,0.32662815,-58.39328,58.39328,1.0195278,0.61921316,100.0,1.0,20,10.0,0.16821608,0.12789783,-58.44056,-97.90602,4.851845,-3.1064987,152.8537,0.0872271,0.631305,0.631305,1e-05,0.0003,64.8792,0.006704446458816528,9089.276208162308,1690000,689844.0,1.0,1.0,180.0,1.1610352993011475,100.0
62.155575,0.003766477,0.29958895,-62.15181,62.15181,1.0970453,0.6247252,100.0,1.0,20,10.0,0.18272366,0.5453249,-62.197746,-97.98165,3.752739,-4.0848303,158.56369,0.06567706,0.68535185,0.68535185,1e-05,0.0003,69.19182,0.0065690149307250974,9122.12128663063,1695000,694851.0,1.0,1.0,170.0,1.091219186782837,100.0
61.554504,0.0043859957,0.32152072,-61.550117,61.550117,0.90271366,0.62727106,100.0,1.0,20,10.0,0.22902788,-0.018230744,-61.56668,-98.32098,4.8781524,-4.940788,150.23184,0.055985637,0.56624615,0.56624615,1e-05,0.0003,67.44599,0.006592950630187988,9155.086044073105,1700000,699481.0,1.0,1.0,161.0,1.0075068473815918,100.0
62.091946,0.0046644793,0.30664164,-62.08728,62.08728,1.0335273,0.6172782,100.0,1.0,20,10.0,0.19499633,0.08153633,-62.14171,-97.89701,3.2007587,-4.0191965,158.96445,0.073948845,0.6379739,0.6379739,1e-05,0.0003,68.66668,0.010255997705459595,9206.366036653519,1705000,704951.0,0.0,0.0,1000.0,6.86725640296936,0.0
61.196102,0.004266899,0.2939297,-61.191833,61.191833,0.9483133,0.615353,100.0,1.0,20,10.0,0.18889734,-3.6311631,-61.269882,-97.923775,2.3274949,-2.8438504,122.65265,0.07031581,0.5835474,0.5835474,1e-05,0.0003,67.220474,0.0066703184127807616,9239.717633008957,1710000,709970.0,1.0,1.0,191.0,1.227142572402954,100.0
61.740635,0.004748393,0.31937844,-61.735886,61.735886,0.9589685,0.60245085,100.0,1.0,20,10.0,0.17509282,0.37813258,-61.843258,-98.18413,4.123404,-3.806042,155.78667,0.06928679,0.5777314,0.5777314,1e-05,0.0003,67.69305,0.006778664302825928,9273.610958576202,1715000,714892.0,1.0,1.0,156.0,0.9946088790893555,100.0
58.557697,0.0038390865,0.32204875,-58.55386,58.55386,1.1594481,0.59497917,100.0,1.0,20,10.0,0.20030066,0.12726185,-58.573715,-98.6259,4.136075,-5.053793,175.07109,0.06778827,0.68984747,0.68984747,1e-05,0.0003,65.65647,0.006691386842727661,9307.067896842957,1720000,719956.0,1.0,1.0,165.0,1.0653831958770752,100.0
61.961082,0.005188221,0.2923205,-61.955894,61.955894,0.90410525,0.59408385,100.0,1.0,20,10.0,0.22422603,0.9366298,-62.02565,-98.54783,5.474951,-5.1060886,144.53537,0.07098789,0.5371143,0.5371143,1e-05,0.0003,67.55646,0.0066497114658355715,9340.316459178925,1725000,724924.0,1.0,1.0,163.0,1.0458462238311768,100.0
60.25441,0.005777713,0.31485313,-60.24863,60.24863,0.94143426,0.590879,100.0,1.0,20,10.0,0.23896427,0.5144024,-60.31922,-97.9189,5.428192,-2.9740634,135.82513,0.061789498,0.55627376,0.55627376,1e-05,0.0003,66.056114,0.00672879433631897,9373.960435152054,1730000,729970.0,1.0,1.0,179.0,1.1433889865875244,100.0
62.091114,0.0040022344,0.30737394,-62.087112,62.087112,0.92204684,0.5842598,100.0,1.0,20,10.0,0.22797447,0.4326708,-62.124,-98.332375,2.5939298,-3.1228473,134.06818,0.060812492,0.5387149,0.5387149,1e-05,0.0003,67.70624,0.006694821691513061,9407.43454861641,1735000,734898.0,1.0,1.0,172.0,1.106468915939331,100.0
60.2139,0.0033371763,0.3269571,-60.210564,60.210564,1.0708718,0.58535963,100.0,1.0,20,10.0,0.27256364,1.4526448,-60.32895,-98.657936,5.138728,-2.9750695,148.96638,0.06336758,0.6268451,0.6268451,1e-05,0.0003,66.75491,0.006647563600540161,9440.672370672226,1740000,739859.0,1.0,1.0,162.0,1.0457439422607422,100.0
59.31703,0.0044703917,0.32265913,-59.31256,59.31256,0.8843672,0.6004378,100.0,1.0,20,10.0,0.24464932,0.71820086,-59.34234,-98.197296,2.1951008,-2.974711,130.58975,0.07605539,0.5310075,0.5310075,1e-05,0.0003,64.87176,0.006759396886825562,9474.469359636307,1745000,744248.0,1.0,1.0,165.0,1.0669095516204834,100.0
60.013016,0.0049675815,0.3253644,-60.00805,60.00805,1.0063701,0.606718,100.0,1.0,20,10.0,0.27762514,-1.8451385,-60.09026,-98.61552,3.59746,-7.1677337,168.98775,0.059780568,0.6105828,0.6105828,1e-05,0.0003,66.39647,0.0067352985382080075,9508.145857810974,1750000,749842.0,1.0,1.0,179.0,1.1865499019622803,100.0
61.89868,0.005155581,0.33143848,-61.893524,61.893524,0.88400835,0.6146554,100.0,1.0,20,10.0,0.16735794,0.09559345,-61.996826,-98.78034,2.2872887,-4.1864085,128.10333,0.065872625,0.5433605,0.5433605,1e-05,0.0003,67.49964,0.0066781807422637935,9541.536766052246,1755000,754554.0,1.0,1.0,172.0,1.1073648929595947,100.0
59.80885,0.0042222966,0.28579372,-59.804626,59.804626,0.99261254,0.6220516,100.0,1.0,20,10.0,0.26119706,0.308528,-59.902416,-98.24218,3.588135,-3.3246465,164.46457,0.07362598,0.6174562,0.6174562,1e-05,0.0003,66.244606,0.006629083919525146,9574.68219089508,1760000,759862.0,1.0,1.0,195.0,1.231558084487915,100.0
62.768234,0.005009235,0.33216944,-62.763226,62.763226,1.0924691,0.6197431,100.0,1.0,20,10.0,0.14065719,0.108009554,-62.8208,-98.185905,4.140623,-6.6542745,153.4485,0.09062633,0.67705023,0.67705023,1e-05,0.0003,69.67939,0.0065743720531463625,9607.55405497551,1765000,764854.0,1.0,1.0,161.0,1.0012977123260498,100.0
62.275845,0.0035450014,0.2975488,-62.2723,62.2723,0.8768446,0.6324126,100.0,1.0,20,10.0,0.21729296,-0.07020041,-62.303963,-98.78566,2.964362,-5.0867,162.43176,0.07067409,0.5545276,0.5545276,1e-05,0.0003,68.038414,0.006658390140533447,9640.846009731293,1770000,769901.0,1.0,1.0,180.0,1.489579439163208,100.0
61.985012,0.004975026,0.31481236,-61.980038,61.980038,0.91102785,0.63636833,100.0,1.0,20,10.0,0.20819248,-0.60648155,-62.04063,-98.17258,6.076334,-3.494916,148.41986,0.07461848,0.5797493,0.5797493,1e-05,0.0003,67.99069,0.006614180183410644,9673.916914463043,1775000,774966.0,1.0,1.0,166.0,1.0882236957550049,100.0
62.236675,0.0039707897,0.29097757,-62.232704,62.232704,0.8899508,0.64776844,100.0,1.0,20,10.0,0.1636895,-6.031696,-62.306473,-98.388176,2.9158924,-4.4820256,138.17569,0.066093996,0.57648206,0.57648206,1e-05,0.0003,68.165184,0.0066798179626464844,9707.316009521484,1780000,779210.0,1.0,1.0,162.0,1.3752644062042236,100.0
60.124756,0.0051048524,0.31187385,-60.11965,60.11965,1.0199909,0.63605636,100.0,1.0,20,10.0,0.17174809,0.25645944,-60.18849,-98.42621,5.5113993,-5.11207,164.33105,0.06835271,0.6487717,0.6487717,1e-05,0.0003,66.784225,0.006667951583862305,9740.655772209167,1785000,784842.0,1.0,1.0,211.0,1.6797170639038086,100.0
60.661266,0.004613489,0.3082865,-60.656654,60.656654,0.8430076,0.6285252,100.0,1.0,20,10.0,0.24299842,0.72579485,-60.725777,-98.26685,4.2400465,-4.4519334,149.7256,0.07060252,0.52985156,0.52985156,1e-05,0.0003,66.20278,0.006606521797180176,9773.688385248184,1790000,789849.0,1.0,1.0,158.0,1.0224876403808594,100.0
62.8683,0.0044600493,0.29240042,-62.863842,62.863842,0.951068,0.6261372,100.0,1.0,20,10.0,0.18071282,1.0175177,-62.96006,-98.72764,3.3133545,-4.4568963,151.09723,0.06195661,0.59549904,0.59549904,1e-05,0.0003,69.004005,0.006771939325332641,9807.548086643219,1795000,794973.0,1.0,1.0,158.0,1.0278029441833496,100.0
60.28008,0.0058986596,0.3272505,-60.27418,60.27418,0.98286855,0.6249079,100.0,1.0,20,10.0,0.24507509,2.6269948,-60.36536,-98.66281,5.9974413,-3.4536848,145.09352,0.060235698,0.6142023,0.6142023,1e-05,0.0003,66.667175,0.006741809368133545,9841.257137775421,1800000,799418.0,1.0,1.0,169.0,1.112501859664917,100.0
59.274673,0.0038063708,0.32367754,-59.270866,59.270866,0.86463207,0.6285743,100.0,1.0,20,10.0,0.18683591,-2.3474033,-59.35523,-98.46987,3.1533704,-5.086334,143.43365,0.0592535,0.5434855,0.5434855,1e-05,0.0003,64.89636,0.010092556715011596,9891.719925642014,1805000,804842.0,1.0,1.0,160.0,1.0250492095947266,100.0
59.756584,0.006519322,0.25894284,-59.750065,59.750065,0.96752954,0.6199768,100.0,1.0,20,10.0,1.6416544,0.5634202,-59.760666,-98.29311,3.5540028,-2.8137784,147.23055,0.05824133,0.5998459,0.5998459,1e-05,0.0003,67.3967,0.006663390779495239,9925.036883592606,1810000,809861.0,1.0,1.0,168.0,1.0890860557556152,100.0
61.980457,0.004511486,0.32576907,-61.975945,61.975945,0.97698504,0.6150402,100.0,1.0,20,10.0,1.0651848,0.33447218,-62.076515,-98.46552,5.1095476,-7.9116206,175.32751,0.05886434,0.60088503,0.60088503,1e-05,0.0003,69.05449,0.006697101497650146,9958.52239537239,1815000,814452.0,1.0,1.0,178.0,1.4619653224945068,100.0
61.820286,0.005395825,0.291569,-61.81489,61.81489,0.9931655,0.59278697,100.0,1.0,20,10.0,0.17416674,-4.206502,-61.866356,-98.60878,2.9000614,-4.725545,164.94997,0.06272236,0.5887356,0.5887356,1e-05,0.0003,67.881805,0.006608992195129395,9991.567360639572,1820000,819910.0,1.0,1.0,161.0,1.0437099933624268,100.0
59.828457,0.0053001577,0.3039103,-59.82316,59.82316,0.98174685,0.6014766,100.0,1.0,20,10.0,0.3561666,1.9154098,-59.779488,-98.47218,3.3582883,-2.2920542,142.88681,0.06618374,0.5904978,0.5904978,1e-05,0.0003,66.0896,0.006648957204818726,10024.8121509552,1825000,824905.0,1.0,1.0,188.0,1.184419870376587,100.0
61.39042,0.0062385662,0.30321229,-61.384182,61.384182,1.0029306,0.60844517,100.0,1.0,20,10.0,0.24547416,1.5038048,-61.431366,-98.36575,2.8387258,-2.7444358,133.62628,0.064192116,0.6102283,0.6102283,1e-05,0.0003,67.738174,0.006532753801345825,10057.475924015045,1830000,829965.0,0.0,0.0,1000.0,6.775001287460327,0.0
58.360653,0.0047435947,0.29563448,-58.355907,58.355907,0.9077488,0.62000006,100.0,1.0,20,10.0,0.23666124,0.9457129,-58.423912,-98.18929,4.199911,-3.0753353,135.50656,0.06902638,0.56280434,0.56280434,1e-05,0.0003,64.22536,0.006622137069702149,10090.586612939835,1835000,834953.0,1.0,1.0,183.0,1.5232648849487305,100.0
60.945843,0.005157477,0.3165105,-60.940685,60.940685,0.9368844,0.6215455,100.0,1.0,20,10.0,0.41703838,2.0779068,-60.9709,-98.53283,3.2159858,-4.0813737,158.85074,0.06970936,0.5823163,0.5823163,1e-05,0.0003,67.18604,0.006673301553726196,10123.953125,1840000,839893.0,1.0,1.0,182.0,1.167701005935669,100.0
61.87808,0.0039105294,0.32332402,-61.87417,61.87417,0.9720114,0.6256153,100.0,1.0,20,10.0,0.18147662,-0.20533942,-61.960114,-98.24112,3.939964,-3.2116237,150.54047,0.06894289,0.6081052,0.6081052,1e-05,0.0003,68.14061,0.006699892520904541,10157.45259141922,1845000,844897.0,1.0,1.0,175.0,1.1245067119598389,100.0
63.18488,0.0039209356,0.3164007,-63.180958,63.180958,1.0304756,0.6218413,100.0,1.0,20,10.0,0.5299278,0.10530515,-63.187843,-98.563774,5.00157,-3.7431443,190.08853,0.07221288,0.6407923,0.6407923,1e-05,0.0003,70.12273,0.006742184114456176,10191.163515806198,1850000,849185.0,1.0,1.0,390.0,2.5313634872436523,100.0
62.53827,0.004186921,0.28068367,-62.53408,62.53408,0.83491206,0.62719387,100.0,1.0,20,10.0,0.2774599,-0.6677938,-62.536995,-98.54189,5.374782,-5.148059,153.44379,0.06620477,0.5236517,0.5236517,1e-05,0.0003,68.052246,0.006707707118988037,10224.702055692673,1855000,854959.0,1.0,1.0,156.0,1.0217413902282715,100.0
61.457367,0.0049664318,0.3325417,-61.4524,61.4524,0.90946245,0.6338152,100.0,1.0,20,10.0,0.16335846,0.1870699,-61.4546,-98.52635,4.440101,-2.1729958,154.9885,0.0679123,0.57643116,0.57643116,1e-05,0.0003,67.38503,0.006738819980621338,10258.396159648895,1860000,859889.0,1.0,1.0,206.0,1.3543708324432373,100.0
61.73599,0.0034511639,0.2781676,-61.732536,61.732536,0.98826003,0.6293995,100.0,1.0,20,10.0,0.1554859,-2.2578835,-61.77321,-98.49848,4.969248,-3.0744886,138.00531,0.05495518,0.62201035,0.62201035,1e-05,0.0003,68.11158,0.006698703241348266,10291.88968038559,1865000,864923.0,1.0,1.0,205.0,1.3052904605865479,100.0
59.73978,0.004098929,0.28184953,-59.73568,59.73568,0.99652034,0.6219937,100.0,1.0,20,10.0,0.24953008,0.4804175,-59.765385,-98.41112,5.4477277,-3.5466406,178.1685,0.072251536,0.6198294,0.6198294,1e-05,0.0003,66.18761,0.006652900123596191,10325.154185533524,1870000,869897.0,1.0,1.0,169.0,1.1053667068481445,100.0
60.34704,0.0063627344,0.3327725,-60.340675,60.340675,0.96072435,0.6139068,100.0,1.0,20,10.0,0.19599202,-3.9011068,-60.453957,-97.938286,5.454056,-5.3768306,165.83609,0.05545198,0.58979523,0.58979523,1e-05,0.0003,66.44098,0.00673848261833191,10358.846602201462,1875000,874872.0,1.0,1.0,187.0,1.215723991394043,100.0
58.82352,0.00371932,0.28582034,-58.8198,58.8198,0.86790067,0.6061014,100.0,1.0,20,10.0,0.18685512,-1.2667862,-58.89295,-98.154015,4.349323,-4.032647,152.6251,0.074392855,0.5260358,0.5260358,1e-05,0.0003,64.27074,0.00670467791557312,10392.369996070862,1880000,879954.0,1.0,1.0,181.0,1.1537179946899414,100.0
60.01942,0.005311846,0.2908759,-60.01411,60.01411,1.0575191,0.59732693,100.0,1.0,20,10.0,0.18359232,0.3927138,-60.09855,-98.223595,4.1441264,-6.577616,191.61174,0.057369307,0.63168466,0.63168466,1e-05,0.0003,66.51986,0.006677897024154663,10425.75948548317,1885000,884994.0,1.0,1.0,164.0,1.0529487133026123,100.0
57.625126,0.004222159,0.2874566,-57.620903,57.620903,1.0132444,0.60626405,100.0,1.0,20,10.0,0.28531736,-2.2238555,-57.718987,-98.42299,3.10501,-3.2163217,130.98561,0.06450597,0.6142937,0.6142937,1e-05,0.0003,64.053375,0.006682356977462768,10459.171274662018,1890000,889886.0,1.0,1.0,173.0,1.1075184345245361,100.0
59.66779,0.004415972,0.30664176,-59.663372,59.663372,0.9593106,0.6105878,100.0,1.0,20,10.0,0.1816612,0.9962781,-59.70236,-98.047356,4.0513644,-2.5112298,152.58015,0.07803479,0.5857433,0.5857433,1e-05,0.0003,65.70688,0.006610181331634522,10492.222185134888,1895000,894924.0,0.0,0.0,1000.0,6.621318578720093,0.0
59.512863,0.0048968075,0.32041234,-59.507965,59.507965,1.0092071,0.62112635,100.0,1.0,20,10.0,0.21973132,0.58308375,-59.5906,-98.49124,4.0006304,-3.8609412,142.36108,0.06089455,0.6268452,0.6268452,1e-05,0.0003,66.001045,0.0064804323196411134,10524.624351263046,1900000,899862.0,1.0,1.0,174.0,1.1037170886993408,100.0
59.687553,0.0054564336,0.30056867,-59.6821,59.6821,0.9305193,0.6216625,100.0,1.0,20,10.0,0.31880203,0.033279344,-59.696648,-98.13214,3.5926948,-3.0230293,141.34735,0.07904948,0.5784689,0.5784689,1e-05,0.0003,65.791046,0.010655500078201294,10577.90185713768,1905000,904906.0,1.0,1.0,153.0,0.9645397663116455,100.0
61.28585,0.004466054,0.33726627,-61.281384,61.281384,0.9507505,0.6227967,100.0,1.0,20,10.0,0.28462636,1.1478034,-61.337616,-98.12543,3.538999,-3.9230776,161.39905,0.07801555,0.5921243,0.5921243,1e-05,0.0003,67.49172,0.006630457162857055,10611.054147481918,1910000,909897.0,1.0,1.0,159.0,1.0509655475616455,100.0
61.565907,0.005236496,0.29764572,-61.56067,61.56067,1.1172335,0.62445384,100.0,1.0,20,10.0,0.15290856,-0.38546103,-61.55148,-98.4736,6.573201,-6.1217594,204.77788,0.063468315,0.69766074,0.69766074,1e-05,0.0003,68.69542,0.006495514917373657,10643.531728982925,1915000,914894.0,1.0,1.0,198.0,1.231238603591919,100.0
59.41271,0.006144928,0.32110313,-59.406563,59.406563,1.0915715,0.6364006,100.0,1.0,20,10.0,0.22351146,-1.3468697,-59.47,-98.32041,6.3380423,-3.7565103,156.85754,0.06799643,0.6946767,0.6946767,1e-05,0.0003,66.582985,0.0066406028747558596,10676.73474740982,1920000,919910.0,1.0,1.0,187.0,1.1765995025634766,100.0
57.611313,0.00491435,0.33106256,-57.6064,57.6064,0.9624066,0.64105743,100.0,1.0,20,10.0,0.23339175,0.8067452,-57.73334,-98.224014,3.3136563,-3.852699,158.32204,0.060972966,0.6169579,0.6169579,1e-05,0.0003,64.01428,0.006473916053771973,10709.104331731796,1925000,924985.0,1.0,1.0,199.0,1.2483484745025635,100.0
60.948574,0.003083361,0.28863254,-60.94549,60.94549,0.7973957,0.63943046,100.0,1.0,20,10.0,0.29469424,1.2636203,-60.954308,-98.31938,2.9708014,-2.8807952,150.41199,0.063429125,0.5098791,0.5098791,1e-05,0.0003,66.34206,0.0064344372749328615,10741.276522636414,1930000,929215.0,1.0,1.0,141.0,0.8838794231414795,100.0
61.00558,0.0034632166,0.28218123,-61.002117,61.002117,0.91757756,0.6418387,100.0,1.0,20,10.0,0.21274713,0.14571849,-61.007614,-98.36837,4.1232815,-4.472767,158.86224,0.04986155,0.5889368,0.5889368,1e-05,0.0003,67.1077,0.006351776933670044,10773.035411596298,1935000,934908.0,1.0,1.0,174.0,1.0753657817840576,100.0
60.79691,0.0042302916,0.30100447,-60.79268,60.79268,1.0653625,0.6319258,100.0,1.0,20,10.0,0.2110906,-3.7512383,-60.826233,-98.27507,6.0045805,-4.0670185,177.79318,0.076100886,0.67323005,0.67323005,1e-05,0.0003,67.7403,0.006444714689254761,10805.258989095688,1940000,939940.0,1.0,1.0,167.0,1.067087173461914,100.0
59.999702,0.0038671712,0.30678302,-59.995834,59.995834,0.84094584,0.64244723,100.0,1.0,20,10.0,0.20390454,0.502838,-60.030952,-98.23891,3.1936615,-3.709681,149.02985,0.062969,0.5402633,0.5402633,1e-05,0.0003,65.60624,0.006408495712280273,10837.301471471786,1945000,944864.0,1.0,1.0,182.0,1.1315200328826904,100.0
60.35349,0.0053201444,0.30874217,-60.348167,60.348167,0.91863096,0.6471963,100.0,1.0,20,10.0,0.25306126,-1.510492,-60.421417,-98.5542,4.313271,-3.5867107,163.09262,0.072020225,0.5945345,0.5945345,1e-05,0.0003,66.551895,0.006371452236175537,10869.158737421036,1950000,949849.0,1.0,1.0,159.0,0.977851390838623,100.0
