training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0026571848,0.0,1.0263573,0.04799761,90000.0,900.0,20,9000.0,1.7913172,2056.8125,346.44397,-25.84517,805.6184,-956.6635,41352.96,0.0,0.049262695,0.049262695,8.2048646e-05,0.0003,445.15823,0.009003055143356323,3037.1368749141693,330000,,,,,,,,,,,,,,,,,,,,,,,
0.0020368753,0.0,1.0075202,0.046794422,90000.0,900.0,20,9000.0,1.9294088,2045.7223,322.43954,-29.152433,1003.9786,-781.72955,45464.02,0.0,0.04714632,0.04714632,8.1450344e-05,0.0003,426.24835,0.009217496061325074,3083.2245666980743,335000,,,,,,,,,,,,,,,,,,,,,,,
0.002034209,0.0,0.74487436,0.04646928,90000.0,900.0,20,9000.0,1.6038449,2054.4312,355.6255,-28.425022,1188.6447,-940.365,35989.33,0.0,0.034613773,0.034613773,8.0844795e-05,0.0003,313.12982,0.00904647274017334,3128.4571566581726,340000,,,,,,,,,,,,,,,,,,,,,,,
0.0025346435,0.0,0.8652721,0.044714928,90000.0,900.0,20,9000.0,1.4191366,2048.2947,290.6599,-26.42361,2428.7393,-1379.9565,43629.652,0.0,0.038690582,0.038690582,8.0232174e-05,0.0003,349.6369,0.009275066661834717,3174.8327350616455,345000,,,,,,,,,,,,,,,,,,,,,,,
0.0018071223,0.0,0.8139796,0.04489985,90000.0,900.0,20,9000.0,1.1109247,2051.0435,417.47095,-27.72514,1363.9421,-1400.7819,45430.406,0.0,0.036547564,0.036547564,7.961267e-05,0.0003,330.0408,0.009186111545562745,3220.7634921073914,350000,,,,,,,,,,,,,,,,,,,,,,,
0.0024617459,0.0,1.1434067,0.043937843,90000.0,900.0,20,9000.0,1.2698262,2049.6636,355.69012,-27.221046,946.72034,-627.36835,38741.605,0.0,0.050238825,0.050238825,7.898643e-05,0.0003,453.4217,0.009214935398101807,3266.8384404182434,355000,,,,,,,,,,,,,,,,,,,,,,,
0.0021742852,0.0,0.84261334,0.042573467,90000.0,900.0,20,9000.0,1.6807201,2045.0847,353.43286,-29.590258,777.20734,-610.1671,37535.605,0.0,0.03587297,0.03587297,7.835362e-05,0.0003,324.5396,0.009530624771118164,3314.4918098449707,360000,,,,,,,,,,,,,,,,,,,,,,,
0.0018515042,0.0,0.88862085,0.03970752,90000.0,900.0,20,9000.0,1.6969535,2046.0118,352.5998,-26.11561,1088.2297,-1399.9302,40189.535,0.0,0.03528493,0.03528493,7.7714445e-05,0.0003,319.26315,0.009360187244415284,3361.2929861545563,365000,,,,,,,,,,,,,,,,,,,,,,,
0.0029683046,0.0,0.98503876,0.0396747,90000.0,900.0,20,9000.0,1.5477417,2046.5132,305.92966,-27.44091,1250.6134,-1309.9459,42574.562,0.0,0.03908112,0.03908112,7.706907e-05,0.0003,353.2808,0.009176798772811889,3407.177182197571,370000,,,,,,,,,,,,,,,,,,,,,,,
0.0020650376,0.0,1.1051949,0.038767193,90000.0,900.0,20,9000.0,1.851984,2047.1824,380.29416,-25.908598,807.1711,-700.5387,38759.055,0.0,0.0428453,0.0428453,7.641764e-05,0.0003,387.46176,0.008272826147079467,3448.541487455368,375000,,,,,,,,,,,,,,,,,,,,,,,
