training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-349.7456,0.0029387348,0.004179505,349.74854,-349.74854,1.1337482,0.02898067,90000.0,900.0,20,9000.0,3.8871975,1978.5922,349.56335,-27.619738,1020.9373,-912.0583,31126.447,0.00043066306,0.03285678,0.03285678,3.2930948e-05,0.0003,-50.14737,0.003792685604095459,2861.814032316208,680000,,,,,,,
-409.50262,0.0029971937,0.0045572566,409.5056,-409.5056,1.0218995,0.029040337,90000.0,900.0,20,9000.0,4.572401,1973.1859,409.25638,-27.7099,1172.1139,-655.0631,35264.824,0.000491189,0.029676301,0.029676301,3.228555e-05,0.0003,-137.84354,0.003738360071182251,2880.505838394165,685000,,,,,,,
-363.28525,0.002877205,0.0044835834,363.28812,-363.28812,0.82071227,0.028897975,90000.0,900.0,20,9000.0,3.3573923,1975.6681,363.2447,-28.303898,483.75836,-435.5601,25237.535,0.0004606343,0.023716923,0.023716923,3.1646374e-05,0.0003,-146.47556,0.003778792190551758,2899.399804830551,690000,,,,,,,
-340.8329,0.002863132,0.0045784055,340.83575,-340.83575,0.8465181,0.029304752,90000.0,900.0,20,9000.0,3.3699126,1961.6168,340.67572,-28.63264,494.3194,-416.3672,29154.193,0.00066716963,0.024807004,0.024807004,3.1013573e-05,0.0003,-114.19995,0.0037698689937591553,2918.2491545677185,695000,,,,,,,
-355.43436,0.0022860358,0.005551717,355.43665,-355.43665,0.80569893,0.029786943,90000.0,900.0,20,9000.0,4.793709,1984.4934,355.2647,-27.845106,570.121,-730.1,27821.809,0.0005598501,0.023999307,0.023999307,3.0387337e-05,0.0003,-134.6469,0.003767913055419922,2937.0887248516083,700000,,,,,,,
-360.49023,0.002904475,0.0033705519,360.49313,-360.49313,0.8708104,0.028760144,90000.0,900.0,20,9000.0,4.4683905,1939.524,360.41556,-28.732157,780.7276,-595.00995,32206.1,0.00032474037,0.025044633,0.025044633,2.9767822e-05,0.0003,-130.62015,0.008078705024719239,2977.482254743576,705000,,,,,,,
-364.69327,0.0029542446,0.0035922828,364.69623,-364.69623,0.8357961,0.028292099,90000.0,900.0,20,9000.0,5.4814386,1966.4541,364.52356,-28.775772,447.9875,-503.35043,27554.96,0.00033895535,0.023646425,0.023646425,2.9155208e-05,0.0003,-146.394,0.003762481641769409,2996.2946677207947,710000,,,,,,,
-388.20612,0.0021792687,0.0045519047,388.20828,-388.20828,0.7955737,0.027004454,90000.0,900.0,20,9000.0,2.9547846,1988.5604,388.0227,-28.47471,622.6926,-554.7005,23671.475,0.00051183894,0.021484032,0.021484032,2.8549664e-05,0.0003,-191.89505,0.003814680767059326,3015.3680760860443,715000,,,,,,,
-304.4336,0.002676425,0.0047743185,304.43628,-304.43628,0.97273993,0.02654825,90000.0,900.0,20,9000.0,5.050873,1948.5773,304.47015,-27.989553,1003.6858,-1140.9879,35469.22,0.00077182025,0.025824543,0.025824543,2.7951346e-05,0.0003,-66.96184,0.0038043343544006346,3034.3897528648376,720000,,,,,,,
-385.88278,0.0021600293,0.0034857634,385.88495,-385.88495,1.1108466,0.02685894,90000.0,900.0,20,9000.0,5.932961,1984.7334,385.54144,-28.213238,399.68384,-453.02567,29487.871,0.0006149963,0.029836163,0.029836163,2.736043e-05,0.0003,-111.42438,0.003806910181045532,3053.4243080615997,725000,,,,,,,
