training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.002353707,0.0,0.9060161,0.04850177,3000.0,30.0,20,300.0,2.437422,2051.0837,372.35016,-28.6398,25.02252,-26.330006,1278.5056,0.0,0.043943387,0.043943387,8.547767e-05,0.0003,15.622791,0.009775100898742676,3000.5966618061066,300000,,,,,,,,,,,,,,,,,,,,,,,
0.0021859286,0.0,0.8489818,0.048239104,3000.0,30.0,20,300.0,1.6505972,2048.4448,405.39142,-26.91026,22.672377,-22.427298,1295.6636,0.0,0.04095412,0.04095412,8.49261e-05,0.0003,13.939019,0.014625143718719482,3073.722693681717,305000,,,,,,,,,,,,,,,,,,,,,,,
0.0023847127,0.0,1.0547259,0.04791304,3000.0,30.0,20,300.0,1.6716089,2046.7192,357.5713,-27.266504,81.677124,-61.19808,1712.4307,0.0,0.05053512,0.05053512,8.436636e-05,0.0003,16.83453,0.010444773626327515,3125.946870803833,310000,,,,,,,,,,,,,,,,,,,,,,,
0.0021922477,0.0,1.0818026,0.046884302,3000.0,30.0,20,300.0,2.0712023,2047.4672,354.65793,-30.86052,43.087234,-25.89776,1500.5867,0.0,0.050719563,0.050719563,8.3798586e-05,0.0003,17.289263,0.01020279426574707,3176.9610073566437,315000,,,,,,,,,,,,,,,,,,,,,,,
0.0028528506,0.0,0.9378326,0.04744688,3000.0,30.0,20,300.0,2.45987,2046.626,312.2702,-25.684067,33.350918,-25.93491,1424.5344,0.0,0.04449723,0.04449723,8.322294e-05,0.0003,15.811892,0.010550763416290283,3229.7149028778076,320000,,,,,,,,,,,,,,,,,,,,,,,
0.0029628032,0.0,0.81746465,0.04773819,3000.0,30.0,20,300.0,2.570715,2047.0409,364.1115,-23.599869,32.21461,-27.417185,1364.3567,0.0,0.039024282,0.039024282,8.263957e-05,0.0003,14.280963,0.010451933765411377,3281.9747483730316,325000,,,,,,,,,,,,,,,,,,,,,,,
0.0025303445,0.0,1.0225955,0.047951918,3000.0,30.0,20,300.0,1.8222142,2046.2588,358.96027,-24.36313,33.72624,-31.640251,1440.0132,0.0,0.04903542,0.04903542,8.2048646e-05,0.0003,16.53537,0.010154572534561158,3332.747797727585,330000,,,,,,,,,,,,,,,,,,,,,,,
0.0016744519,0.0,0.9399628,0.047094963,3000.0,30.0,20,300.0,1.6657267,2045.2251,335.43924,-27.14593,34.332474,-27.832169,1562.0247,0.0,0.044267513,0.044267513,8.1450344e-05,0.0003,14.947655,0.010344396877288818,3384.469966650009,335000,,,,,,,,,,,,,,,,,,,,,,,
0.0020606918,0.0,0.72848153,0.047197647,3000.0,30.0,20,300.0,2.3338761,2044.9956,368.6239,-27.440577,33.757954,-26.698942,1264.9307,0.0,0.034382615,0.034382615,8.0844795e-05,0.0003,12.650722,0.010304233503341675,3435.99139380455,340000,,,,,,,,,,,,,,,,,,,,,,,
0.0024441972,0.0,0.8401894,0.04522137,3000.0,30.0,20,300.0,1.4131031,2044.9647,300.58502,-25.060705,47.794636,-30.664295,1459.1775,0.0,0.037994515,0.037994515,8.0232174e-05,0.0003,12.813902,0.010121303844451904,3486.5981709957123,345000,,,,,,,,,,,,,,,,,,,,,,,
0.0020021382,0.0,0.8785057,0.04554866,3000.0,30.0,20,300.0,1.2435334,2045.5188,425.46625,-26.447763,41.053413,-25.891817,1556.5548,0.0,0.040014755,0.040014755,7.961267e-05,0.0003,13.249963,0.01027583613395691,3537.9776344299316,350000,,,,,,,,,,,,,,,,,,,,,,,
0.0021921932,0.0,1.1342093,0.044769377,3000.0,30.0,20,300.0,2.4699013,2044.5536,365.42615,-25.81773,27.599514,-35.54187,1447.3083,0.0,0.050777845,0.050777845,7.898643e-05,0.0003,17.705448,0.01045049352645874,3590.23038315773,355000,,,,,,,,,,,,,,,,,,,,,,,
0.0021890046,0.0,0.83886003,0.043597616,3000.0,30.0,20,300.0,1.9322649,2044.3689,363.91635,-29.38373,27.579191,-36.319633,1339.8538,0.0,0.036572296,0.036572296,7.835362e-05,0.0003,12.906143,0.010464518213272095,3642.553256034851,360000,,,,,,,,,,,,,,,,,,,,,,,
