training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0022609383,0.0,0.9882794,0.05595706,9000.0,90.0,20,900.0,2.2608614,2060.398,390.13327,-152.50233,71.062775,-68.46844,3471.7488,0.0,0.05530121,0.05530121,9.2260394e-05,0.0003,52.034214,0.009997754240036011,2304.5635759830475,230000,,,,,,,,,,,,,,,,,,,,,,,
0.0035879884,0.0,1.1363424,0.053857584,9000.0,90.0,20,900.0,3.7733858,2076.1997,375.19162,-37.60474,69.48447,-67.60869,4314.7974,0.0,0.061200652,0.061200652,9.183811e-05,0.0003,58.85756,0.009882621955871583,2353.9769406318665,235000,,,,,,,,,,,,,,,,,,,,,,,
0.0033279662,0.0,0.7658707,0.055606883,9000.0,90.0,20,900.0,3.7603292,2074.6614,389.95074,-30.712397,66.50434,-66.093605,3873.3809,0.0,0.042587683,0.042587683,9.1405775e-05,0.0003,42.09257,0.00997971215248108,2403.875774860382,240000,,,,,,,,,,,,,,,,,,,,,,,
0.0018877627,0.0,1.0427053,0.052703332,9000.0,90.0,20,900.0,3.2777643,2072.7478,329.3233,-56.554466,94.57856,-118.56077,4062.1497,0.0,0.054954045,0.054954045,9.0963455e-05,0.0003,52.738293,0.009611364316940308,2451.932799577713,245000,,,,,,,,,,,,,,,,,,,,,,,
0.002479443,0.0,0.8907731,0.051941764,9000.0,90.0,20,900.0,7.1183953,2070.7712,356.19128,-37.472343,81.59299,-63.858753,3699.813,0.0,0.046268325,0.046268325,9.051133e-05,0.0003,48.762367,0.009418162059783936,2499.0238173007965,250000,,,,,,,,,,,,,,,,,,,,,,,
0.0026047889,0.0,0.7584987,0.05075838,9000.0,90.0,20,900.0,4.9551044,2069.7737,359.26367,-48.639797,70.465126,-72.14109,3357.9675,0.0,0.038500164,0.038500164,9.004948e-05,0.0003,39.607857,0.009421480178833009,2546.1314239501953,255000,,,,,,,,,,,,,,,,,,,,,,,
0.002010256,0.0,1.0358495,0.05014484,9000.0,90.0,20,900.0,4.074859,2069.4827,340.83868,-34.300507,87.04312,-89.99623,4221.1445,0.0,0.051942505,0.051942505,8.9578054e-05,0.0003,50.825123,0.009627705764770508,2594.270159959793,260000,,,,,,,,,,,,,,,,,,,,,,,
0.0023805199,0.0,0.8984874,0.04983228,9000.0,90.0,20,900.0,3.6092758,2051.565,383.6327,-33.1541,72.16068,-59.68669,3580.9824,0.0,0.044773676,0.044773676,8.909717e-05,0.0003,43.907963,0.009428038501739502,2641.410549402237,265000,,,,,,,,,,,,,,,,,,,,,,,
0.0026405999,0.0,1.1060708,0.04967906,9000.0,90.0,20,900.0,5.420006,2067.7512,347.972,-43.350266,107.792656,-119.88361,4511.5137,0.0,0.054948557,0.054948557,8.860696e-05,0.0003,54.876347,0.009326828575134278,2688.044885158539,270000,,,,,,,,,,,,,,,,,,,,,,,
0.0026124371,0.0,1.1190605,0.05044635,9000.0,90.0,20,900.0,4.0797215,2067.561,390.43445,-29.97821,116.88691,-85.09657,4246.5615,0.0,0.05645252,0.05645252,8.810758e-05,0.0003,54.889603,0.009513753938674928,2735.613837480545,275000,,,,,,,,,,,,,,,,,,,,,,,
