training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.002478248,0.0,0.84385943,0.05099694,90000.0,900.0,20,9000.0,1.9862368,2032.9792,336.4063,-31.656288,686.2748,-629.7079,33004.52,0.0,0.043034248,0.043034248,8.655565e-05,0.0003,389.29694,0.007686239147186279,2335.8041439056396,290000,,,,,,,,,,,,,,,,,,,,,,,
0.0021214578,0.0,1.0582129,0.04957416,90000.0,900.0,20,9000.0,1.811789,2034.4222,353.3418,-31.197773,614.1456,-603.72064,34021.008,0.0,0.052460015,0.052460015,8.602091e-05,0.0003,473.95404,0.007656922578811645,2374.0888652801514,295000,,,,,,,,,,,,,,,,,,,,,,,
0.0034880699,0.0,0.97769994,0.04952369,90000.0,900.0,20,9000.0,1.5922501,2021.792,307.02234,-29.736464,641.29724,-856.15314,35719.367,0.0,0.048419308,0.048419308,8.547767e-05,0.0003,437.3695,0.007581038522720337,2411.994165658951,300000,,,,,,,,,,,,,,,,,,,,,,,
0.0022511808,0.0,0.9632052,0.04872505,90000.0,900.0,20,9000.0,3.491897,2031.5378,341.08292,-29.327381,744.4895,-665.8577,36270.742,0.0,0.04693222,0.04693222,8.49261e-05,0.0003,425.88412,0.011449483060836792,2469.2417361736298,305000,,,,,,,,,,,,,,,,,,,,,,,
0.0023820375,0.0,0.9392385,0.047744002,90000.0,900.0,20,9000.0,1.5185556,2029.4839,401.92383,-26.79616,993.8849,-871.023,41970.54,0.0,0.044843003,0.044843003,8.436636e-05,0.0003,405.10797,0.008160733938217164,2510.0455844402313,310000,,,,,,,,,,,,,,,,,,,,,,,
0.0028477996,0.0,1.0625614,0.04680444,90000.0,900.0,20,9000.0,2.5524302,2030.2217,330.1255,-28.21831,776.8365,-1026.0563,37252.14,0.0,0.04973259,0.04973259,8.3798586e-05,0.0003,450.14856,0.008165318202972413,2550.8723559379578,315000,,,,,,,,,,,,,,,,,,,,,,,
0.002584127,0.0,0.6971585,0.046945866,90000.0,900.0,20,9000.0,2.4433937,2028.9407,342.90228,-29.497824,553.7305,-447.01685,30479.455,0.0,0.03272871,0.03272871,8.322294e-05,0.0003,297.00436,0.008162657833099366,2591.685816049576,320000,,,,,,,,,,,,,,,,,,,,,,,
0.0020543349,0.0,1.1827368,0.047277104,90000.0,900.0,20,9000.0,2.0283625,2029.652,340.29443,-29.59299,1614.7822,-1702.8345,46233.332,0.0,0.05591637,0.05591637,8.263957e-05,0.0003,505.27774,0.008320504665374756,2633.288515329361,325000,,,,,,,,,,,,,,,,,,,,,,,
0.0030318568,0.0,1.0797338,0.0471719,90000.0,900.0,20,9000.0,2.1921873,2021.6469,344.0511,-27.698921,841.3659,-941.32666,37999.914,0.0,0.050933093,0.050933093,8.2048646e-05,0.0003,460.59305,0.008307593154907226,2674.8266570568085,330000,,,,,,,,,,,,,,,,,,,,,,,
0.0027980304,0.0,0.78281206,0.0474313,90000.0,900.0,20,9000.0,2.4421854,2017.5789,272.15433,-27.798431,811.39746,-709.4523,35401.05,0.0,0.037129793,0.037129793,8.1450344e-05,0.0003,336.61313,0.00770461630821228,2713.3499143123627,335000,,,,,,,,,,,,,,,,,,,,,,,
0.0025267587,0.0,0.9298833,0.046592094,90000.0,900.0,20,9000.0,2.0695217,2020.988,326.80548,-29.809906,1618.492,-1524.0863,44353.48,0.0,0.043325208,0.043325208,8.0844795e-05,0.0003,391.99893,0.007750647449493408,2752.103324651718,340000,,,,,,,,,,,,,,,,,,,,,,,
0.0029804425,0.0,1.0584946,0.04630857,90000.0,900.0,20,9000.0,1.4601581,2026.4554,353.93518,-27.905146,1090.7943,-992.3871,42387.203,0.0,0.04901737,0.04901737,8.0232174e-05,0.0003,442.61948,0.00824809799194336,2793.3439843654633,345000,,,,,,,,,,,,,,,,,,,,,,,
0.0019195589,0.0,0.96631277,0.046130292,90000.0,900.0,20,9000.0,0.8826907,2027.1399,422.0283,-28.407772,1124.9224,-1519.0725,39300.33,0.0,0.04457629,0.04457629,7.961267e-05,0.0003,402.07123,0.008312369346618652,2834.905990123749,350000,,,,,,,,,,,,,,,,,,,,,,,
0.002219466,0.0,1.1998683,0.04546097,90000.0,900.0,20,9000.0,1.5207065,2026.9136,379.9203,-28.026842,699.361,-707.08636,42001.58,0.0,0.05454718,0.05454718,7.898643e-05,0.0003,492.44754,0.008007576847076417,2874.9440400600433,355000,,,,,,,,,,,,,,,,,,,,,,,
0.0026521983,0.0,0.87658507,0.04400146,90000.0,900.0,20,9000.0,0.99202645,2026.7094,380.78497,-26.737694,633.2781,-984.7617,32912.33,0.0,0.038571022,0.038571022,7.835362e-05,0.0003,348.13388,0.008098438262939453,2915.4363923072815,360000,,,,,,,,,,,,,,,,,,,,,,,
0.0026742772,0.0,0.7908478,0.042251643,90000.0,900.0,20,9000.0,1.2901266,2021.3506,334.8642,-27.703249,1017.53644,-954.269,37995.543,0.0,0.033414617,0.033414617,7.7714445e-05,0.0003,302.02435,0.00788062744140625,2954.8396797180176,365000,,,,,,,,,,,,,,,,,,,,,,,
0.0016676926,0.0,0.89597,0.041550178,90000.0,900.0,20,9000.0,1.0244689,2021.4917,367.97955,-29.183762,1040.8901,-1051.2596,36030.11,0.0,0.037227713,0.037227713,7.706907e-05,0.0003,336.07553,0.007957093763351441,2994.6253232955933,370000,,,,,,,,,,,,,,,,,,,,,,,
0.0023927763,0.0,0.8103774,0.03997528,90000.0,900.0,20,9000.0,1.474882,2021.0287,300.27545,-29.247469,599.8193,-646.3531,33869.42,0.0,0.032395065,0.032395065,7.641764e-05,0.0003,293.03284,0.007900695610046386,3034.1289558410645,375000,,,,,,,,,,,,,,,,,,,,,,,
0.0017994063,0.0,1.1636897,0.039126847,90000.0,900.0,20,9000.0,1.2212441,2026.1084,357.9029,-27.1251,855.5418,-751.2171,42116.68,0.0,0.04553151,0.04553151,7.5760356e-05,0.0003,411.00665,0.008161263942718506,3074.9354226589203,380000,,,,,,,,,,,,,,,,,,,,,,,
